Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
415,23,77.31333,0.9377815,1.558194,-3.095795,351.5901
415,23,77.53556,0.9243386,1.57305,-3.122348,352.9533
415,23,77.75778,0.9021068,1.599358,-3.158137,350.082
415,23,77.98,0.8897948,1.602213,-3.192672,348.7191
415,23,78.20222,0.8978825,1.596333,-3.221821,354.9453
415,23,78.42445,0.938869,1.58958,-3.254656,357.0656
415,23,78.64667,0.995867,1.591633,-3.276645,353.3406
415,23,78.86889,1.049571,1.588948,-3.283169,348.1779
415,23,79.09111,1.054999,1.592652,-3.299049,331.2989
415,23,79.31333,1.054639,1.594567,-3.305589,331.1583
415,23,79.53556,1.084457,1.590326,-3.292997,0.3317744
415,23,79.75778,1.0957,1.58529,-3.292292,20.24689
415,23,79.98,1.081758,1.567566,-3.276977,21.33738
415,23,80.20222,1.094878,1.54324,-3.264158,31.89032
415,23,80.42445,1.105603,1.543407,-3.261734,38.36288
415,23,80.64667,1.132264,1.529012,-3.246147,37.87853
415,23,80.86889,1.214073,1.520741,-3.2096,33.92436
415,23,81.09111,1.33623,1.517838,-3.166064,29.60185
415,23,81.31333,1.417771,1.539634,-3.112962,22.26081
415,23,81.53556,1.465483,1.531778,-3.034892,14.48278
415,23,81.75778,1.504281,1.520707,-2.926938,15.68013
415,23,81.98,1.541655,1.527888,-2.780189,17.592
415,23,82.20222,1.585981,1.542544,-2.644336,19.80771
415,23,82.42445,1.640501,1.530983,-2.487435,19.52201
415,23,82.64667,1.721665,1.522436,-2.311013,14.67424
415,23,82.86889,1.792787,1.545729,-2.138,19.20094
415,23,83.09111,1.819979,1.527875,-1.961703,21.62094
415,23,83.31333,1.830532,1.530703,-1.772025,28.88173
415,23,83.53556,1.895777,1.539767,-1.635008,53.04871
415,23,83.75778,1.984364,1.52376,-1.549049,71.53862
415,23,83.98,2.102895,1.523385,-1.444961,65.15907
415,23,84.20222,2.200468,1.541383,-1.31976,43.06638
415,23,84.42445,2.279248,1.532398,-1.206702,31.25594
415,23,84.64667,2.353468,1.528647,-1.071464,28.68446
415,23,84.86889,2.420757,1.540923,-0.9306027,24.43468
415,23,85.09111,2.481415,1.542253,-0.7944386,14.28772
415,23,85.31333,2.567544,1.521318,-0.6460723,2.588498
415,23,85.53556,2.677484,1.541867,-0.4896007,4.102142
415,23,85.75778,2.732193,1.54257,-0.3223891,6.462192
415,23,85.98,2.734045,1.520826,-0.1316033,6.103937
415,23,86.20222,2.718451,1.54273,0.0620991,4.615551
415,23,86.42445,2.723547,1.548313,0.2336823,2.022585
415,23,86.64667,2.724333,1.521728,0.4144537,338.477
415,23,86.86889,2.72441,1.536219,0.5672483,295.8965
415,23,87.09111,2.733207,1.544235,0.7146176,281.1679
415,23,87.31333,2.733335,1.532186,0.8229036,287.0964
415,23,87.53556,2.668587,1.528023,1.025744,280.8206
415,23,87.75778,2.692749,1.549704,1.246359,331.8726
415,23,87.98,2.713105,1.528673,1.432357,351.7841
415,23,88.20222,2.731416,1.536086,1.627594,354.2533
415,23,88.42445,2.719323,1.547717,1.819757,350.5857
415,23,88.64667,2.664983,1.522155,2.004433,340.1827
415,23,88.86889,2.57455,1.526155,2.186321,323.5424
415,23,89.09111,2.520598,1.546656,2.351383,308.9354
415,23,89.31333,2.483211,1.527509,2.52372,295.0649
415,23,89.53556,2.452863,1.535527,2.704599,279.2251
415,23,89.75778,2.400229,1.544896,2.830567,262.1228
415,23,89.98,2.328876,1.518554,2.895902,242.0371
415,23,90.20222,2.249262,1.513362,2.945048,231.1094
415,23,90.42445,2.158841,1.530938,2.99577,217.0873
415,23,90.64667,2.045342,1.53414,3.030084,203.4285
415,11,111.9133,2.501108,1.557097,0.9536306,84.03143
415,11,112.1356,2.459744,1.586901,0.9601996,83.43147
415,11,112.3578,2.433365,1.591642,0.9601691,82.41985
415,11,112.58,2.418501,1.587085,0.9496706,86.69665
415,11,112.8022,2.407766,1.581583,0.9506031,85.20916
415,11,113.0244,2.408248,1.578749,0.953734,80.06522
415,11,113.2467,2.420795,1.567461,0.9397438,82.90395
415,11,113.4689,2.428272,1.558007,0.9475942,75.54551
415,11,113.6911,2.37971,1.54877,1.006757,22.75669
415,11,113.9133,2.350876,1.538997,0.9998087,353.8406
415,11,114.1356,2.366897,1.535718,1.022209,356.2548
415,11,114.3578,2.370539,1.528682,1.101662,3.513914
415,11,114.58,2.341197,1.520709,1.218527,4.561416
415,11,114.8022,2.330077,1.541292,1.342662,1.289511
415,11,115.0244,2.362452,1.515978,1.485471,0.1255318
415,11,115.2467,2.439501,1.508914,1.653322,355.3447
415,11,115.4689,2.483599,1.533206,1.824825,343.2988
415,11,115.6911,2.464025,1.524,1.985979,332.567
415,11,115.9133,2.401848,1.510419,2.164566,330.9203
415,11,116.1356,2.338742,1.540176,2.323964,319.3814
415,11,116.3578,2.303079,1.537296,2.46273,302.6838
415,11,116.58,2.287862,1.531418,2.614375,288.5507
415,11,116.8022,2.253396,1.543271,2.744771,271.1761
415,11,117.0244,2.207273,1.536222,2.813555,253.8447
415,11,117.2467,2.124439,1.531417,2.875944,259.7861
415,11,117.4689,1.990049,1.529378,2.91959,273.9413
415,11,117.6911,1.835775,1.534963,2.93097,273.4986
415,11,117.9133,1.673673,1.533842,2.942112,268.3196
415,11,118.1356,1.471577,1.505613,2.991807,266.798
415,11,118.3578,1.247653,1.536659,3.065796,267.3575
415,11,118.58,1.037894,1.546692,3.086106,268.1415
415,11,118.8022,0.8139589,1.509266,3.062474,266.4761
415,11,119.0244,0.5862449,1.542698,3.04044,266.2106
415,11,119.2467,0.3726863,1.539064,3.04986,267.5053
