Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
428,22,105.3022,-1.748749,1.666288,-3.178362,355.408
428,22,105.5244,-1.750077,1.664768,-3.170412,354.5772
428,22,105.7467,-1.74414,1.66433,-3.166159,354.5578
428,22,105.9689,-1.739768,1.664464,-3.167013,355.8722
428,22,106.1911,-1.738146,1.664473,-3.171892,356.2676
428,22,106.4133,-1.737531,1.659624,-3.175769,355.1735
428,22,106.6356,-1.733597,1.616562,-3.185529,353.6289
428,22,106.8578,-1.721031,1.636369,-3.217636,354.2029
428,22,107.08,-1.710642,1.687737,-3.300323,355.7596
428,22,107.3022,-1.722754,1.697376,-3.368428,356.2176
428,22,107.5244,-1.753856,1.684519,-3.413007,356.3924
428,22,107.7467,-1.776017,1.679928,-3.438055,359.0225
428,22,107.9689,-1.786672,1.681348,-3.441903,0.09549484
428,22,108.1911,-1.796788,1.682116,-3.445147,359.6603
428,22,108.4133,-1.795168,1.68323,-3.444267,3.46656
428,22,108.6356,-1.790558,1.683605,-3.437835,5.507012
428,22,108.8578,-1.791542,1.682908,-3.431618,5.224419
428,22,109.08,-1.796681,1.681991,-3.425753,3.44497
428,22,109.3022,-1.800197,1.682682,-3.42142,3.199154
428,22,109.5244,-1.80754,1.683376,-3.392235,9.82303
428,22,109.7467,-1.761523,1.663869,-3.330565,25.91859
428,22,109.9689,-1.669672,1.6581,-3.285789,29.76622
428,22,110.1911,-1.607723,1.699867,-3.256432,7.4218
428,22,110.4133,-1.566418,1.701157,-3.251323,352.311
428,22,110.6356,-1.458455,1.675921,-3.195225,3.207684
428,22,110.8578,-1.334446,1.65404,-3.116583,21.49169
428,22,111.08,-1.232862,1.630242,-2.99861,24.85599
428,22,111.3022,-1.124189,1.61388,-2.801458,20.86488
428,22,111.5244,-1.034686,1.64236,-2.658873,17.1728
428,22,111.7467,-0.9513787,1.63441,-2.509879,14.61519
428,22,111.9689,-0.8704431,1.635727,-2.369937,9.845684
428,22,112.1911,-0.8344655,1.653187,-2.183833,4.7797
428,22,112.4133,-0.8203303,1.62539,-1.979624,11.45187
428,22,112.6356,-0.812143,1.645878,-1.781055,24.86601
428,22,112.8578,-0.7719167,1.661287,-1.628775,36.40011
428,22,113.08,-0.7030388,1.642431,-1.50204,45.33989
428,22,113.3022,-0.5561046,1.654382,-1.344251,61.54886
428,22,113.5244,-0.4547228,1.653498,-1.236757,73.9381
428,22,113.7467,-0.3325514,1.634314,-1.129817,87.71516
428,22,113.9689,-0.1983998,1.656255,-1.035708,91.27355
428,22,114.1911,-0.06630807,1.663542,-1.011995,91.2811
428,22,114.4133,0.06094915,1.652091,-1.032721,91.38737
428,22,114.6356,0.1605815,1.664543,-1.045007,91.22152
428,22,114.8578,0.2152205,1.65573,-0.9959676,67.86893
428,22,115.08,0.184436,1.633551,-0.8738697,31.21086
428,22,115.3022,0.07457217,1.628187,-0.6818347,10.44845
428,22,115.5244,0.005643656,1.627412,-0.5004637,11.2292
428,22,115.7467,0.0006252639,1.631152,-0.3143911,17.88978
428,22,115.9689,0.04414404,1.61625,-0.1414202,19.56147
428,22,116.1911,0.1030508,1.639514,0.05306347,18.8181
428,22,116.4133,0.1468098,1.62937,0.2632965,22.52705
428,22,116.6356,0.2005845,1.611861,0.4835882,40.63909
428,22,116.8578,0.2893997,1.64263,0.6418134,74.03545
428,22,117.08,0.3890691,1.633158,0.7412819,94.84039
428,22,117.3022,0.5568413,1.637031,0.8235129,99.01868
428,22,117.5244,0.7212776,1.649873,0.8927923,103.008
428,22,117.7467,0.9160286,1.620436,0.9592163,110.0571
428,22,117.9689,1.082628,1.635119,1.007307,121.7003
428,22,118.1911,1.234991,1.651336,1.015625,135.4536
428,22,118.4133,1.35396,1.644367,0.9975556,143.8699
428,16,133.1356,0.3283774,1.683928,-0.03277703,253.4061
428,16,133.3578,0.341996,1.692517,-0.02246306,260.824
428,16,133.58,0.3747442,1.698714,0.006913248,278.6129
428,16,133.8022,0.4096634,1.697682,0.01940202,288.3884
428,16,134.0244,0.4298322,1.693239,0.01478477,289.6366
428,16,134.2467,0.4341594,1.691811,-0.00576325,281.3892
428,16,134.4689,0.4295535,1.68448,-0.04174988,261.2474
428,16,134.6911,0.4432123,1.67698,-0.08305231,231.3079
428,16,134.9133,0.4714924,1.674206,-0.1051965,206.1352
428,16,135.1356,0.5058401,1.674625,-0.1123895,184.7436
428,16,135.3578,0.5427876,1.671723,-0.1103046,161.0122
428,16,135.58,0.556281,1.670854,-0.1171524,153.7397
428,16,135.8022,0.5261045,1.670606,-0.1402988,172.0545
428,16,136.0244,0.4988479,1.670675,-0.1443838,184.266
428,16,136.2467,0.4810195,1.671072,-0.1375033,190.6044
428,16,136.4689,0.4719308,1.669108,-0.1331713,191.496
428,16,136.6911,0.4503586,1.665844,-0.1247062,196.4646
428,16,136.9133,0.4076842,1.665294,-0.09256667,224.3474
428,16,137.1356,0.3794733,1.664335,-0.01376151,269.3165
428,16,137.3578,0.3920499,1.668735,0.03990049,305.7506
428,16,137.58,0.4155303,1.660309,0.03114549,343.4492
428,16,137.8022,0.4552327,1.66384,-0.01502454,13.45114
428,16,138.0244,0.5182319,1.667971,-0.06162038,31.21428
428,16,138.2467,0.5699098,1.666575,-0.09743522,45.27989
428,16,138.4689,0.5788828,1.665657,-0.1141299,55.63894
428,16,138.6911,0.5735292,1.666672,-0.1309517,63.57445
428,16,138.9133,0.563997,1.665742,-0.1368196,62.23565
428,16,139.1356,0.5522708,1.666916,-0.126414,48.41065
428,16,139.3578,0.5193039,1.66501,-0.09537596,10.1386
428,16,139.58,0.478595,1.658914,-0.07904656,331.0002
428,16,139.8022,0.4370679,1.651291,-0.04288815,311.9138
428,16,140.0244,0.3838728,1.637913,0.02528861,309.0874
428,16,140.2467,0.2974718,1.627099,0.1274277,311.3081
428,16,140.4689,0.2328183,1.61549,0.2326554,310.952
428,16,140.6911,0.1661727,1.588276,0.3860876,308.7755
428,16,140.9133,0.117748,1.579228,0.5496724,302.681
428,16,141.1356,0.04153976,1.608643,0.676797,293.6453
428,16,141.3578,-0.06501959,1.612536,0.7488964,283.5884
428,16,141.58,-0.2264657,1.603028,0.8108023,281.1194
428,16,141.8022,-0.4317582,1.641467,0.8794763,283.956
428,16,142.0244,-0.5696562,1.657716,0.9215565,284.8015
428,16,142.2467,-0.6938072,1.649393,0.9768777,282.397
428,16,142.4689,-0.7873142,1.6571,1.002988,283.3077
428,16,142.6911,-0.8710055,1.664251,0.9993761,283.8187
428,16,142.9133,-0.9238521,1.662757,0.9803076,285.0277
428,16,143.1356,-0.9475918,1.660396,0.9644305,284.7001
428,16,143.3578,-0.9531862,1.658215,0.9551188,284.0889
428,16,143.58,-0.9504328,1.654722,0.9491231,283.193
428,16,143.8022,-0.9469856,1.653638,0.9451264,282.2818
428,16,144.0244,-0.9507897,1.651926,0.9460407,283.2228
428,16,144.2467,-0.9576716,1.647433,0.9518508,289.5024
