Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
444,22,34.00667,-1.741211,1.440545,-2.930973,355.9028
444,22,34.22889,-1.755634,1.471743,-2.956025,352.1051
444,22,34.45111,-1.769626,1.483298,-3.003379,348.3829
444,22,34.67333,-1.775382,1.478451,-3.015583,349.2135
444,22,34.89556,-1.781953,1.474279,-2.999953,352.6731
444,22,35.11778,-1.779071,1.455527,-2.976956,357.6426
444,22,35.34,-1.764691,1.435803,-2.960986,1.201421
444,22,35.56222,-1.759718,1.431236,-2.949464,359.1807
444,22,35.78445,-1.75884,1.43057,-2.940604,357.2448
444,22,36.00667,-1.757004,1.431563,-2.936401,356.6107
444,22,36.22889,-1.756118,1.430283,-2.933651,356.6127
444,22,36.45111,-1.757649,1.430348,-2.930438,356.8935
444,22,36.67333,-1.755545,1.423233,-2.924555,358.8837
444,22,36.89556,-1.754975,1.421968,-2.917912,359.95
444,22,37.11778,-1.754075,1.423708,-2.914924,359.7595
444,22,37.34,-1.751536,1.424138,-2.916839,359.4058
444,22,37.56222,-1.748828,1.424113,-2.920197,359.4243
444,22,37.78445,-1.749094,1.424113,-2.923391,359.3204
444,22,38.00667,-1.75183,1.422834,-2.924899,359.0912
444,22,38.22889,-1.754472,1.422686,-2.924108,359.5122
444,22,38.45111,-1.753314,1.422176,-2.923947,0.3673832
444,22,38.67333,-1.75293,1.422064,-2.92565,0.4646741
444,22,38.89556,-1.751409,1.427619,-2.924811,1.525906
444,22,39.11778,-1.7438,1.433418,-2.919753,7.592508
444,22,39.34,-1.736947,1.430344,-2.913786,11.78909
444,22,39.56222,-1.734813,1.427912,-2.910598,9.613
444,22,39.78445,-1.729831,1.429018,-2.913391,7.046933
444,22,40.00667,-1.727821,1.435044,-2.922544,4.020244
444,22,40.22889,-1.768012,1.443149,-2.940866,333.2867
444,22,40.45111,-1.811443,1.444403,-2.987459,294.5588
444,22,40.67333,-1.835065,1.446341,-3.030846,276.5532
444,22,40.89556,-1.843864,1.445354,-3.0991,244.0301
444,22,41.11778,-1.806865,1.436185,-3.164059,205.5915
444,22,41.34,-1.781241,1.432475,-3.193071,189.8776
444,22,41.56222,-1.811597,1.434192,-3.193295,210.9269
444,22,41.78445,-1.853248,1.442048,-3.137595,263.6111
444,22,42.00667,-1.830022,1.451628,-3.079642,319.4552
444,22,42.22889,-1.792283,1.462536,-3.09324,2.054022
444,22,42.45111,-1.79168,1.457736,-3.121865,12.99806
444,22,42.67334,-1.797903,1.453903,-3.122882,5.328506
444,22,42.89556,-1.798911,1.449141,-3.094487,358.6941
444,22,43.11778,-1.793497,1.427784,-3.061002,358.7872
444,22,43.34,-1.794083,1.417747,-3.028958,359.3773
444,22,43.56222,-1.802212,1.416596,-3.00675,356.5635
