Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
408,13,206.6911,-0.5962393,1.595956,-0.9553717,98.90783
408,13,206.9133,-0.3453161,1.558597,-1.011102,96.01956
408,13,207.1356,-0.1274934,1.58905,-1.066175,92.38895
408,13,207.3578,0.1169296,1.593532,-1.080061,94.76051
408,13,207.58,0.4010522,1.579434,-1.057266,102.9664
408,13,207.8022,0.6587421,1.607129,-1.072718,108.8843
408,13,208.0244,0.9110098,1.578823,-1.139151,109.0371
408,13,208.2467,1.147175,1.595518,-1.241097,112.4474
408,13,208.4689,1.400889,1.583688,-1.337191,121.77
408,13,208.6911,1.600281,1.576284,-1.408596,127.2545
408,13,208.9133,1.755848,1.590781,-1.552017,128.3309
408,13,209.1356,1.876787,1.570374,-1.727162,121.0104
408,2,224.28,-2.676482,1.603119,3.038789,268.2137
408,2,224.5022,-2.680992,1.603421,3.03632,268.5402
408,2,224.7245,-2.698835,1.599038,3.015355,252.7463
408,2,224.9467,-2.694918,1.582579,2.96439,216.6559
408,2,225.1689,-2.604452,1.563277,2.899456,174.93
408,2,225.3911,-2.48579,1.543083,2.87464,143.2159
408,2,225.6133,-2.411933,1.544061,2.847839,122.9593
408,2,225.8356,-2.320744,1.525727,2.742424,116.2802
408,2,226.0578,-2.23758,1.526138,2.5525,127.6925
408,2,226.28,-2.139006,1.54829,2.378127,137.1944
408,2,226.5022,-2.015476,1.536205,2.215871,146.5573
408,2,226.7245,-1.867403,1.541798,2.059589,148.9126
408,2,226.9467,-1.73844,1.554423,1.844487,135.5664
408,2,227.1689,-1.66685,1.522938,1.627903,122.9833
408,2,227.3911,-1.555666,1.560187,1.42604,109.2131
408,2,227.6133,-1.403919,1.548803,1.319361,99.41586
408,2,227.8356,-1.210118,1.548573,1.249302,90.44497
408,2,228.0578,-1.02428,1.565553,1.170943,80.43498
408,2,228.28,-0.8366379,1.547373,1.090192,67.54057
408,2,228.5022,-0.6531289,1.56863,1.032756,51.90307
408,2,228.7245,-0.4954552,1.576895,1.050053,32.82101
408,2,228.9467,-0.3463162,1.564068,1.143625,9.488908
408,2,229.1689,-0.2260563,1.567152,1.204505,352.5897
408,2,229.3911,-0.101954,1.562724,1.240715,346.7328
408,2,229.6133,0.07089724,1.578192,1.23956,23.63731
408,2,229.8356,0.180394,1.5779,1.159834,94.12037
408,2,230.0578,0.1609162,1.566484,1.114828,145.3956
408,2,230.28,0.1258608,1.566669,1.094918,174.8644
408,2,230.5022,0.05561556,1.568716,1.050027,197.6197
408,2,230.7245,-0.02876827,1.568667,0.9677454,211.4829
408,2,230.9467,-0.07803458,1.57065,0.8319491,218.011
408,2,231.1689,-0.05690123,1.538149,0.6764826,217.2073
408,2,231.3911,-0.05409651,1.556205,0.5289002,219.4642
408,23,246.4356,0.8807147,1.644077,-3.08364,356.0311
408,23,246.6578,0.8860707,1.644534,-3.082517,357.5276
408,23,246.88,0.9178897,1.643355,-3.083858,13.83849
408,23,247.1022,0.9248095,1.644089,-3.0741,19.96975
408,23,247.3244,0.8440089,1.637041,-3.026884,349.1268
408,23,247.5467,0.7272909,1.622418,-3.009629,328.9314
408,23,247.7689,0.6229136,1.613293,-2.994855,323.0125
408,23,247.9911,0.5964874,1.617987,-2.97124,334.0065
408,23,248.2133,0.7012653,1.620784,-2.947561,4.106451
408,23,248.4356,0.9049974,1.604417,-2.94621,29.46025
408,23,248.6578,1.095781,1.597809,-2.917256,38.04122
408,23,248.88,1.239828,1.58943,-2.833368,37.86139
408,23,249.1022,1.353452,1.572228,-2.70339,33.29599
408,23,249.3244,1.475925,1.585578,-2.516238,18.66379
408,23,249.5467,1.622466,1.574091,-2.363809,12.70999
408,23,249.7689,1.801334,1.580975,-2.197356,13.19334
408,23,249.9911,1.889984,1.591663,-2.021898,14.36043
408,23,250.2133,1.939089,1.563667,-1.797028,14.91826
408,23,250.4356,1.989096,1.585966,-1.530066,11.44391
408,23,250.6578,2.110123,1.588126,-1.297994,5.69306
408,23,250.88,2.280541,1.576071,-1.064457,5.52295
408,23,251.1022,2.400549,1.607438,-0.8265328,3.620926
408,23,251.3244,2.469221,1.577119,-0.5122657,4.031356
408,23,251.5467,2.504506,1.604116,-0.2468525,351.8981
408,23,251.7689,2.587281,1.578726,0.01509377,344.2095
408,23,251.9911,2.682858,1.57861,0.2549912,342.2634
408,23,252.2133,2.719847,1.609632,0.5193557,343.1054
408,23,252.4356,2.694398,1.562492,0.8075194,337.8827
408,23,252.6578,2.667557,1.597603,1.090619,335.3505
408,23,252.88,2.682844,1.597233,1.369566,336.4909
408,23,253.1022,2.717248,1.591617,1.638999,335.1428
408,23,253.3244,2.681653,1.614961,1.908944,331.5982
408,23,253.5467,2.597398,1.572576,2.132058,324.3223
408,23,253.7689,2.529959,1.605058,2.315586,311.3188
408,23,253.9911,2.483393,1.592577,2.467282,291.2262
408,23,254.2133,2.438069,1.599988,2.619383,271.4373
408,23,254.4356,2.360987,1.609654,2.721449,260.0578
408,23,254.6578,2.265427,1.580621,2.753891,249.2904
408,23,254.88,2.175499,1.575788,2.760629,236.6915
408,12,271.2356,2.625971,1.661967,1.00976,90.23225
408,12,271.4578,2.626563,1.661341,1.000891,95.75981
408,12,271.68,2.626673,1.655736,0.9649083,119.2104
408,12,271.9022,2.635909,1.649937,0.928982,133.6332
408,12,272.1245,2.583573,1.627536,0.8484495,154.1517
408,12,272.3467,2.495973,1.620463,0.7857218,184.1415
408,12,272.5689,2.403159,1.602871,0.7572883,216.1777
408,12,272.7911,2.322465,1.597433,0.7338427,245.3727
408,12,273.0133,2.24284,1.588289,0.7080449,268.1614
408,12,273.2356,2.120302,1.582915,0.7128543,278.0514
408,12,273.4578,1.942966,1.558765,0.7859426,277.5919
408,12,273.68,1.715823,1.583269,0.88218,282.8731
408,12,273.9022,1.464285,1.577729,0.8881873,283.6129
408,12,274.1245,1.201119,1.561885,0.8539466,285.3824
408,12,274.3467,0.9703221,1.601914,0.874976,283.6971
408,12,274.5689,0.7236184,1.563123,0.932386,283.6962
408,12,274.7911,0.4602112,1.580628,1.004805,282.588
408,12,275.0133,0.194824,1.584159,1.019095,283.1654
408,12,275.2356,-0.07553953,1.561079,0.9922673,286.8423
408,12,275.4578,-0.3309235,1.59739,0.9962275,288.9164
408,12,275.68,-0.6128048,1.561278,1.053571,292.5668
408,12,275.9022,-0.8635339,1.579404,1.121894,297.1473
408,12,276.1245,-1.08335,1.564762,1.155913,310.8546
408,12,276.3467,-1.265277,1.553397,1.184497,331.3258
408,12,276.5689,-1.392563,1.5707,1.242959,352.15
408,12,276.7911,-1.488925,1.548868,1.331395,5.634157
408,17,290.98,1.727307,1.62944,-1.028169,358.2486
408,17,291.2022,1.722351,1.644336,-1.050225,0.2977246
408,17,291.4244,1.727972,1.651495,-1.074842,5.693019
408,17,291.6467,1.744923,1.651188,-1.084249,15.25053
408,17,291.8689,1.704064,1.654026,-1.069738,3.499444
408,17,292.0911,1.556602,1.629336,-1.063735,327.7701
408,17,292.3134,1.411578,1.607836,-1.076048,310.9447
408,17,292.5356,1.268282,1.592771,-1.061018,299.3615
408,17,292.7578,1.130766,1.568461,-0.9959292,296.1544
408,17,292.98,0.9535431,1.576118,-0.881116,297.8842
408,17,293.2022,0.7475855,1.584135,-0.8090811,301.4456
408,17,293.4244,0.523515,1.556107,-0.7545393,308.2253
408,17,293.6467,0.315905,1.587239,-0.6519083,319.14
408,17,293.8689,0.1929789,1.575811,-0.4705887,330.5955
408,17,294.0911,0.1240782,1.568001,-0.2008685,336.3926
408,17,294.3134,0.03424997,1.5759,0.002962073,332.2437
408,17,294.5356,-0.08701926,1.552158,0.2122138,334.1597
408,17,294.7578,-0.1977071,1.57153,0.3833073,329.6564
408,17,294.98,-0.3214036,1.559613,0.5663966,318.6292
408,17,295.2022,-0.4482464,1.555166,0.7591393,306.8257
408,17,295.4244,-0.6340541,1.577575,0.889192,300.3284
408,17,295.6467,-0.8604724,1.552922,0.9625441,300.7955
408,17,295.8689,-1.088335,1.565682,1.03927,304.599
408,17,296.0911,-1.328572,1.546254,1.185786,307.8913
408,17,296.3134,-1.489901,1.550427,1.334104,311.0768
408,17,296.5356,-1.628995,1.554421,1.500304,321.4144
408,17,296.7578,-1.770118,1.535156,1.646813,324.7918
408,17,296.98,-1.891251,1.561086,1.788788,323.9695
408,17,297.2022,-1.993378,1.544347,1.955358,319.9685
408,17,297.4244,-2.074966,1.538446,2.153941,312.4575
408,17,297.6467,-2.19127,1.560209,2.324464,305.7129
408,17,297.8689,-2.351632,1.540459,2.43744,301.7525
408,17,298.0911,-2.514654,1.538156,2.524244,299.8175
408,17,298.3134,-2.631907,1.537456,2.621757,295.0032
408,17,298.5356,-2.730286,1.536236,2.74285,288.381
408,1,333.8245,-2.674869,1.624981,3.035329,271.0882
408,1,334.0467,-2.670198,1.626128,3.043122,273.5938
408,1,334.2689,-2.665944,1.624031,3.068123,284.1518
408,1,334.4911,-2.669536,1.623565,3.055331,274.4995
408,1,334.7133,-2.663292,1.615543,2.971526,234.4803
408,1,334.9356,-2.555374,1.586617,2.851268,182.9339
408,1,335.1578,-2.433346,1.562222,2.781406,152.2814
