Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
448,9,128.5978,1.789389,1.533704,1.145344,179.1434
448,9,128.82,1.794431,1.535288,1.162733,178.9813
448,9,129.0422,1.784047,1.540051,1.220646,178.0762
448,9,129.2645,1.752045,1.546221,1.310109,177.2361
448,9,129.4867,1.715613,1.545233,1.399766,176.0315
448,9,129.7089,1.692942,1.548543,1.46338,173.191
448,9,129.9311,1.687294,1.556862,1.502527,170.4678
448,9,130.1533,1.692985,1.557456,1.515095,171.5871
448,9,130.3756,1.71412,1.558554,1.515457,173.1049
448,9,130.5978,1.735347,1.555731,1.516518,175.9888
448,9,130.82,1.748236,1.557842,1.517319,182.0875
448,9,131.0422,1.758163,1.555598,1.523201,186.6149
448,9,131.2645,1.772151,1.553527,1.531187,188.1899
448,9,131.4867,1.784739,1.556566,1.539123,187.5596
448,9,131.7089,1.796623,1.555639,1.541641,183.7814
448,9,131.9311,1.805017,1.55195,1.53556,177.4422
448,9,132.1533,1.804456,1.554114,1.52706,172.9006
448,9,132.3756,1.788487,1.553047,1.518157,176.4946
448,9,132.5978,1.761579,1.551046,1.50933,189.0973
448,9,132.82,1.742092,1.547224,1.50236,196.8256
448,9,133.0422,1.732392,1.546415,1.493988,195.7274
448,9,133.2645,1.729133,1.545382,1.493159,188.6377
448,9,133.4867,1.727126,1.54423,1.503267,184.9241
448,9,133.7089,1.719752,1.545989,1.508094,190.6343
448,9,133.9311,1.688444,1.545828,1.518362,225.3112
448,9,134.1533,1.65405,1.543299,1.519995,243.681
448,9,134.3756,1.593608,1.540711,1.523442,250.0284
448,9,134.5978,1.544384,1.53736,1.515016,255.5447
448,9,134.82,1.507153,1.539777,1.467897,248.6792
448,9,135.0422,1.478455,1.535909,1.395243,242.2043
448,9,135.2645,1.449365,1.5349,1.309206,244.459
448,9,135.4867,1.401797,1.535403,1.238866,247.8907
448,9,135.7089,1.325157,1.534977,1.186492,248.7365
448,9,135.9311,1.20735,1.515204,1.14333,245.7919
448,9,136.1533,1.061808,1.526524,1.10203,242.1575
448,9,136.3756,0.9265519,1.535993,1.052285,239.2913
448,9,136.5978,0.8017377,1.524322,0.976413,237.5284
448,9,136.82,0.6889106,1.537403,0.8977348,235.8214
448,9,137.0422,0.5768073,1.542179,0.856024,233.4969
448,9,137.2645,0.4689853,1.530218,0.8439077,221.788
448,9,137.4867,0.356366,1.539299,0.8638268,210.2824
448,9,137.7089,0.2359164,1.540549,0.8909944,221.2511
448,9,137.9311,0.1118885,1.537496,0.9222898,247.169
448,9,138.1533,-0.01983074,1.52558,0.9319243,265.9584
448,9,138.3756,-0.1664473,1.536129,0.9162608,273.1989
448,9,138.5978,-0.3112265,1.539505,0.9133366,280.4066
448,9,138.82,-0.4567203,1.524444,0.9332268,283.538
448,9,139.0422,-0.6159498,1.523244,0.975726,284.9466
448,9,139.2645,-0.7745618,1.533515,1.003299,287.4058
448,9,139.4867,-0.9345635,1.521934,1.004741,288.6432
448,9,139.7089,-1.101256,1.532808,0.9779737,291.4922
448,9,139.9311,-1.24396,1.542565,0.9925693,305.8795
448,9,140.1533,-1.356075,1.526008,1.050715,324.815
448,9,140.3756,-1.467934,1.514303,1.147339,335.0425
448,9,140.5978,-1.57161,1.524343,1.260181,341.9363
448,9,140.82,-1.642139,1.524228,1.39059,4.42574
448,9,141.0422,-1.710097,1.519741,1.529352,30.87757
448,9,141.2645,-1.778955,1.541398,1.68025,29.97492
448,9,141.4867,-1.832373,1.527256,1.839339,5.955274
448,9,141.7089,-1.85409,1.518099,2.000853,341.2474
448,9,141.9311,-1.878189,1.537502,2.142626,315.4323
448,9,142.1533,-1.905338,1.535466,2.268977,305.5268
448,9,142.3756,-1.95878,1.531487,2.402492,310.5496
448,9,142.5978,-2.0058,1.545416,2.508297,301.4158
448,9,142.82,-2.030727,1.544949,2.60989,292.8075
448,9,143.0422,-2.070749,1.5281,2.705362,284.538
448,9,143.2645,-2.175526,1.52697,2.777289,282.6236
448,9,143.4867,-2.31062,1.520408,2.801162,282.3892
448,9,143.7089,-2.417103,1.536667,2.825951,279.8092
448,24,170.1644,0.7899343,1.563965,-3.186437,358.3888
448,24,170.3867,0.8075795,1.574018,-3.218352,355.3744
448,24,170.6089,0.8446839,1.572512,-3.283247,352.2068
448,24,170.8311,0.8970226,1.563705,-3.370413,354.1974
448,24,171.0533,0.932444,1.575249,-3.450694,357.2967
448,24,171.2756,0.9419783,1.57543,-3.514567,0.8125007
448,24,171.4978,0.9237916,1.572875,-3.560201,0.3062731
448,24,171.72,0.8853794,1.581507,-3.588018,358.8141
448,24,171.9422,0.8473916,1.582207,-3.605812,359.3265
448,24,172.1644,0.8231559,1.577404,-3.615057,2.232285
448,24,172.3867,0.8185109,1.571188,-3.612407,6.323841
448,24,172.6089,0.8523225,1.563068,-3.604135,24.29116
448,24,172.8311,0.9318706,1.556726,-3.600121,53.05036
448,24,173.0533,1.02828,1.544541,-3.568156,59.88721
448,24,173.2756,1.141027,1.543773,-3.525724,67.92696
448,24,173.4978,1.244889,1.55195,-3.480246,76.62847
448,24,173.72,1.336338,1.54003,-3.386491,57.32813
448,24,173.9422,1.420835,1.524235,-3.2599,34.27935
448,24,174.1644,1.513725,1.540431,-3.141361,22.09024
448,24,174.3867,1.60485,1.543038,-3.035921,7.014255
448,24,174.6089,1.723138,1.526778,-2.927324,359.5422
448,24,174.8311,1.843235,1.545275,-2.794571,355.1661
448,24,175.0533,1.912463,1.545017,-2.636276,348.8285
448,24,175.2756,1.915834,1.5244,-2.448965,343.5844
448,24,175.4978,1.895746,1.542492,-2.265907,339.5271
448,24,175.72,1.885169,1.533458,-2.077303,333.5832
448,24,175.9422,1.873783,1.517683,-1.86521,324.6
448,24,176.1644,1.830002,1.538498,-1.678456,309.3322
448,24,176.3867,1.788843,1.529552,-1.533258,295.4845
448,24,176.6089,1.734471,1.526115,-1.407883,283.1102
448,24,176.8311,1.712101,1.531413,-1.296562,281.1425
448,24,177.0533,1.738176,1.543441,-1.21375,304.8843
448,24,177.2756,1.770429,1.552305,-1.177412,312.443
448,24,177.4978,1.82777,1.548997,-1.137627,344.9493
448,24,177.72,1.913957,1.543011,-1.152841,45.23795
448,24,177.9422,1.939133,1.536527,-1.152757,60.76688
448,24,178.1644,1.988498,1.533421,-1.095966,46.8472
448,24,178.3867,2.112451,1.512755,-1.037163,40.74833
448,24,178.6089,2.274685,1.523833,-0.9574713,30.32896
448,24,178.8311,2.405602,1.529124,-0.8355257,21.19483
448,24,179.0533,2.504109,1.499848,-0.6609617,19.43461
448,24,179.2756,2.571185,1.524683,-0.4676343,22.95562
448,24,179.4978,2.617215,1.524803,-0.2772951,20.49418
448,24,179.72,2.666233,1.505513,-0.06786056,20.76655
448,24,179.9422,2.681663,1.533415,0.1285442,20.05221
448,24,180.1644,2.687578,1.519271,0.2981639,30.74213
448,11,202.4422,2.486165,1.541635,0.9755498,81.09382
448,11,202.6644,2.453944,1.550619,0.9715269,81.41932
448,11,202.8867,2.351118,1.553828,0.9918362,83.57664
448,11,203.1089,2.234518,1.547237,1.02316,86.12277
448,11,203.3311,2.144215,1.555315,1.04224,88.58167
448,11,203.5533,2.087466,1.55989,1.050497,91.65672
448,11,203.7756,2.057605,1.563508,1.045415,95.02832
448,11,203.9978,2.046812,1.561746,1.037615,97.28528
448,11,204.22,2.043414,1.560682,1.028226,95.39577
448,11,204.4422,2.040249,1.560483,1.034266,87.97492
448,11,204.6644,2.036314,1.550217,1.075757,50.87117
448,11,204.8867,2.032015,1.534559,1.106735,21.81684
448,11,205.1089,2.045726,1.530889,1.128983,12.79468
448,11,205.3311,2.10154,1.532765,1.129339,19.68073
448,11,205.5533,2.200239,1.52681,1.138057,18.75028
448,11,205.7756,2.348004,1.512664,1.155707,14.19158
448,11,205.9978,2.498876,1.517866,1.220192,9.102413
448,11,206.22,2.596193,1.505517,1.345046,4.081566
448,11,206.4422,2.638285,1.493927,1.539208,1.413246
448,11,206.6644,2.678568,1.517887,1.744658,357.9657
448,11,206.8867,2.725629,1.496328,1.967856,351.4197
448,11,207.1089,2.757041,1.513825,2.204488,334.2274
448,11,207.3311,2.709892,1.524291,2.410213,316.2475
448,11,207.5533,2.578344,1.504497,2.575266,306.2527
448,11,207.7756,2.442963,1.523486,2.720688,294.652
448,11,207.9978,2.295166,1.502178,2.874255,282.2975
448,11,208.22,2.125731,1.523837,2.99974,252.5276
448,11,208.4422,1.957259,1.526777,3.078957,222.7499
448,11,208.6644,1.772576,1.515551,3.112779,209.9756
448,11,208.8867,1.563497,1.524375,3.147367,237.9394
448,11,209.1089,1.358367,1.506335,3.175798,269.7819
448,11,209.3311,1.152864,1.516154,3.187896,284.0151
448,11,209.5533,0.9661729,1.531399,3.164755,274.6619
448,11,209.7756,0.7847942,1.50721,3.122345,252.9026
448,11,209.9978,0.6220392,1.527278,3.07439,229.5874
448,11,210.22,0.4799836,1.532055,3.062991,202.0414
448,11,210.4422,0.2956437,1.514477,3.084643,192.0089
448,11,210.6644,0.1207864,1.538056,3.09115,186.1829
448,11,210.8867,0.01701598,1.534137,3.078042,181.1649
448,11,211.1089,-0.03525302,1.528913,3.03045,179.2765
448,11,211.3311,-0.05522557,1.517139,2.909553,179.0684
448,11,211.5533,-0.03565636,1.502271,2.699195,177.81
448,11,211.7756,-0.02070262,1.529648,2.489983,176.3298
448,11,211.9978,-0.02745747,1.524374,2.289689,184.0992
448,11,212.22,-0.04420906,1.510388,2.07187,186.3524
448,11,212.4422,-0.03960773,1.531815,1.869728,188.5614
448,11,212.6644,-0.01410824,1.51823,1.687649,187.8597
448,11,212.8867,0.06034881,1.522121,1.530436,148.3759
448,11,213.1089,0.05893521,1.538675,1.42338,122.3444
448,11,213.3311,-0.00656628,1.535962,1.334056,112.0683
448,11,213.5533,-0.0722561,1.538901,1.262814,103.8379
448,11,213.7756,-0.1081776,1.543306,1.182422,123.4731
448,11,213.9978,-0.1600492,1.540246,1.102897,178.7111
448,11,214.22,-0.2018836,1.537375,1.083295,220.8081
448,11,214.4422,-0.2483692,1.528632,1.087868,254.8436
448,11,214.6644,-0.3389778,1.523637,1.08906,270.8083
448,11,214.8867,-0.4784383,1.512144,1.110055,283.6728
448,11,215.1089,-0.6224369,1.525815,1.111473,286.9001
448,11,215.3311,-0.814695,1.513466,1.076434,286.133
448,11,215.5533,-1.015432,1.517556,1.019533,288.963
448,11,215.7756,-1.191454,1.535931,1.023332,304.0218
448,11,215.9978,-1.329141,1.508588,1.09315,335.4653
448,11,216.22,-1.45543,1.511362,1.179327,1.25046
448,11,216.4422,-1.594143,1.523341,1.253853,14.42116
448,11,216.6644,-1.735755,1.517934,1.339729,23.26844
448,11,216.8867,-1.859747,1.535442,1.451159,22.62711
448,11,217.1089,-1.918455,1.530749,1.599707,20.47849
448,11,217.3311,-1.918155,1.499019,1.80221,11.87326
448,11,217.5533,-1.910097,1.524316,2.02193,346.4189
448,11,217.7756,-1.906442,1.523977,2.214378,322.7556
448,11,217.9978,-1.90688,1.509325,2.424294,320.3981
448,11,218.22,-1.80247,1.538575,2.629913,22.52465
448,11,218.4422,-1.689905,1.503041,2.75528,84.0473
448,11,218.6644,-1.60796,1.512986,2.914587,102.0646
448,11,218.8867,-1.549888,1.523502,3.074173,105.1962
448,11,219.1089,-1.50088,1.510026,3.255775,104.2872
448,11,219.3311,-1.437475,1.525331,3.3644,104.8327
448,11,219.5533,-1.332743,1.524081,3.389944,105.592
448,11,219.7756,-1.181696,1.499388,3.347261,106.7589
448,11,219.9978,-0.9951374,1.494444,3.267326,106.4748
448,11,220.22,-0.8012355,1.52364,3.231321,104.6054
448,11,220.4422,-0.5834247,1.493449,3.23795,103.3796
448,11,220.6644,-0.3629432,1.517528,3.26267,103.6426
448,11,220.8867,-0.1769924,1.517312,3.258384,106.661
448,11,221.1089,-0.07304903,1.502191,3.221196,119.9201
448,11,221.3311,-0.08144794,1.518525,3.20157,149.9198
448,11,221.5533,-0.1959903,1.512046,3.211597,198.0513
448,11,221.7756,-0.3828591,1.503834,3.253203,232.1872
448,11,221.9978,-0.6259996,1.47284,3.271035,243.4545
448,11,222.22,-0.8707875,1.510976,3.215228,237.9942
448,11,222.4422,-1.097322,1.475731,3.089971,224.5945
448,11,222.6644,-1.302157,1.500903,2.929304,217.2195
448,11,222.8867,-1.477121,1.511285,2.772374,207.4083
448,11,223.1089,-1.649241,1.500811,2.585555,199.55
448,11,223.3311,-1.771869,1.521741,2.360077,196.7269
448,11,223.5533,-1.863436,1.495605,2.106358,206.5981
448,11,223.7756,-1.958837,1.532007,1.867948,209.5032
448,11,223.9978,-2.07992,1.500345,1.639271,205.6233
448,11,224.22,-2.211667,1.523848,1.407712,192.2278
448,11,224.4422,-2.347326,1.528778,1.210566,184.47
448,11,224.6644,-2.479908,1.51347,1.015623,177.0963
448,11,224.8867,-2.607024,1.529472,0.8492712,165.8577
448,11,225.1089,-2.717423,1.504057,0.6940767,149.7839
448,11,225.3311,-2.750049,1.537463,0.5595931,136.2833
448,8,238.3089,-2.545308,1.563357,-2.071401,269.9772
448,8,238.5311,-2.496456,1.578123,-2.062499,266.0144
448,8,238.7533,-2.392756,1.569439,-2.01286,266.5668
