Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
436,22,146.6956,-1.736515,1.624021,-3.017005,356.1039
436,22,146.9178,-1.736356,1.628564,-3.012897,356.3214
436,22,147.14,-1.737564,1.645942,-3.01328,356.8708
436,22,147.3622,-1.740282,1.67613,-3.03878,357.2022
436,22,147.5844,-1.74316,1.67953,-3.056536,356.6931
436,22,147.8067,-1.743199,1.681779,-3.068307,357.7221
436,22,148.0289,-1.727977,1.681097,-3.074447,13.08966
436,22,148.2511,-1.717159,1.6796,-3.077959,23.51494
436,22,148.4733,-1.724482,1.679453,-3.072135,18.1765
436,22,148.6956,-1.736275,1.678323,-3.062771,10.28467
436,22,148.9178,-1.745974,1.677361,-3.056293,4.522079
436,22,149.14,-1.745668,1.679925,-3.058029,6.798711
436,22,149.3622,-1.737363,1.679051,-3.056091,13.73349
436,22,149.5844,-1.722041,1.675241,-3.052123,26.67276
436,22,149.8067,-1.727542,1.674887,-3.03601,22.1385
436,22,150.0289,-1.728375,1.67423,-3.031713,19.55892
436,22,150.2511,-1.72207,1.668413,-3.025091,17.84828
436,22,150.4733,-1.716753,1.663362,-3.019629,19.30292
436,22,150.6956,-1.713925,1.659272,-3.017379,17.1937
436,22,150.9178,-1.72572,1.655647,-3.015753,7.30893
436,22,151.14,-1.739797,1.654002,-3.008922,3.112213
436,22,151.3622,-1.739262,1.646522,-2.999866,23.45957
436,22,151.5844,-1.732408,1.640752,-3.003849,50.24298
436,22,151.8067,-1.726532,1.62546,-3.002734,62.691
436,22,152.0289,-1.71361,1.602698,-2.998849,68.04321
436,22,152.2511,-1.689759,1.584252,-2.998141,69.22832
436,22,152.4733,-1.639647,1.570416,-3.005617,68.03857
436,22,152.6956,-1.538531,1.567247,-3.024606,64.15574
436,22,152.9178,-1.40766,1.59993,-3.05496,50.64035
436,22,153.14,-1.303189,1.622069,-3.072744,35.89463
436,22,153.3622,-1.232052,1.627175,-3.055664,32.1288
436,22,153.5844,-1.191871,1.619508,-3.000855,28.74459
436,22,153.8067,-1.154348,1.623577,-2.919056,26.93699
436,22,154.0289,-1.105896,1.62079,-2.837201,23.49501
436,22,154.2511,-1.036968,1.612331,-2.745885,16.81876
436,22,154.4733,-0.9505112,1.619514,-2.63367,11.62749
436,22,154.6956,-0.8912024,1.629291,-2.508707,7.90407
436,22,154.9178,-0.8822417,1.622171,-2.37846,3.375882
436,22,155.14,-0.905671,1.599307,-2.23722,2.99508
436,22,155.3622,-0.9298386,1.620869,-2.091318,11.02769
436,22,155.5844,-0.9314106,1.623295,-1.97023,20.93109
436,22,155.8067,-0.9028235,1.617649,-1.864133,31.14209
436,22,156.0289,-0.8436962,1.603377,-1.73231,32.83506
436,22,156.2511,-0.7754648,1.626274,-1.616259,38.13834
436,22,156.4733,-0.7278786,1.628602,-1.509206,46.88255
436,22,156.6956,-0.6948889,1.622643,-1.408383,61.67043
436,22,156.9178,-0.6748216,1.60451,-1.301297,81.69093
436,22,157.14,-0.6531135,1.617306,-1.165502,95.59601
436,22,157.3622,-0.6165564,1.607497,-1.063891,101.5903
436,22,157.5844,-0.5697916,1.605279,-0.9912339,94.3596
436,22,157.8067,-0.517825,1.59865,-0.9570196,84.35794
436,22,158.0289,-0.431922,1.58739,-0.9500291,78.12357
436,22,158.2511,-0.3212093,1.612667,-0.9469804,62.08919
436,22,158.4733,-0.2497469,1.626846,-0.9239099,37.74424
436,22,158.6956,-0.2078609,1.63178,-0.9089404,21.00513
436,22,158.9178,-0.1877806,1.63143,-0.9004634,7.523048
436,22,159.14,-0.1758733,1.631311,-0.8970759,355.7513
436,22,159.3622,-0.153679,1.627554,-0.8949249,355.4178
436,22,159.5844,-0.1490349,1.622176,-0.8905457,353.5913
436,22,159.8067,-0.1720449,1.623317,-0.8921509,345.9009
436,22,160.0289,-0.2175478,1.629019,-0.9105213,322.1542
436,22,160.2511,-0.2539217,1.632011,-0.9456943,296.9757
436,22,160.4733,-0.2827214,1.630452,-0.975598,280.345
436,22,160.6956,-0.3275234,1.625398,-0.9930049,279.886
436,22,160.9178,-0.3654432,1.618753,-0.9933834,288.4122
436,22,161.14,-0.385922,1.617918,-1.00185,288.6289
436,22,161.3622,-0.3943587,1.617869,-1.002656,285.8123
436,22,161.5844,-0.3734032,1.61591,-0.9658036,311.531
436,22,161.8067,-0.2982283,1.615771,-0.9322518,4.088209
436,22,162.0289,-0.2446892,1.620966,-0.922484,27.10286
436,22,162.2511,-0.1990904,1.622146,-0.8981067,29.10288
436,22,162.4733,-0.1433507,1.618438,-0.8769422,32.37335
436,22,162.6956,-0.09342271,1.617373,-0.8300087,24.9448
436,22,162.9178,-0.07208315,1.601836,-0.7419002,18.16787
436,22,163.14,-0.07178719,1.583488,-0.6051512,15.14454
436,22,163.3622,-0.05986432,1.605135,-0.4466819,13.74937
436,22,163.5844,-0.01619134,1.595164,-0.287951,15.77836
436,22,163.8067,0.03753611,1.575239,-0.1289039,13.09816
436,22,164.0289,0.090251,1.601177,0.02690963,11.30467
436,22,164.2511,0.1147078,1.603848,0.148007,9.340366
436,22,164.4733,0.1154195,1.596124,0.2485511,10.64715
436,22,164.6956,0.09294719,1.576487,0.3576303,20.51007
436,22,164.9178,0.06681778,1.595994,0.4866959,43.25136
436,22,165.14,0.0604779,1.593583,0.5991835,77.68452
436,22,165.3622,0.0633316,1.579599,0.6917866,93.16545
436,22,165.5844,0.08695486,1.567618,0.7844169,90.06436
436,22,165.8067,0.1237823,1.58666,0.8576499,91.41219
436,22,166.0289,0.1629388,1.593238,0.91839,97.57861
436,22,166.2511,0.2075818,1.594733,0.967954,101.5271
436,22,166.4733,0.2733366,1.605724,1.0093,103.6451
436,22,166.6956,0.3704551,1.58998,1.039179,109.0135
436,22,166.9178,0.5062429,1.58384,1.070522,111.8015
