Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
431,24,102.1578,0.8145237,1.646535,-3.185086,1.707534
431,24,102.38,0.8085248,1.65281,-3.190632,1.13258
431,24,102.6022,0.7976263,1.660934,-3.201074,0.4221679
431,24,102.8244,0.7926647,1.661588,-3.2133,5.123746
431,24,103.0467,0.7802454,1.659935,-3.22848,7.011758
431,24,103.2689,0.7671477,1.65623,-3.236835,8.170398
431,24,103.4911,0.764774,1.656632,-3.236513,9.67885
431,24,103.7133,0.7628295,1.658661,-3.23564,9.060849
431,24,103.9356,0.7661977,1.656832,-3.234344,11.8587
431,24,104.1578,0.7650068,1.648468,-3.230672,12.13136
431,24,104.38,0.7601337,1.642367,-3.225945,11.96066
431,24,104.6022,0.7582521,1.641232,-3.222684,12.58985
431,24,104.8244,0.7553163,1.645862,-3.224925,13.57867
431,24,105.0467,0.7537516,1.649909,-3.230439,14.44928
431,24,105.2689,0.7531016,1.649893,-3.236487,16.27692
431,24,105.4911,0.7536757,1.643265,-3.238764,19.5372
431,24,105.7133,0.7665775,1.644539,-3.248482,28.62313
431,24,105.9356,0.7876357,1.640611,-3.25878,41.77776
431,24,106.1578,0.794253,1.639359,-3.257226,44.58006
431,24,106.38,0.803905,1.639204,-3.257956,47.3084
431,24,106.6022,0.8101771,1.635663,-3.264197,52.74878
431,24,106.8244,0.8170102,1.637843,-3.277099,62.44233
431,24,107.0467,0.8345399,1.637353,-3.299569,76.0004
431,24,107.2689,0.8550944,1.638057,-3.342358,96.70551
431,24,107.4911,0.8808135,1.637454,-3.373007,111.5958
431,24,107.7133,0.9055977,1.64018,-3.318458,77.2252
431,24,107.9356,0.86339,1.629048,-3.232818,19.1282
431,24,108.1578,0.8380532,1.63069,-3.215257,345.7576
431,24,108.38,0.8356088,1.639858,-3.210447,307.0933
431,24,108.6022,0.8542216,1.63921,-3.219247,281.1082
431,24,108.8244,0.8585844,1.635741,-3.22145,279.8164
431,24,109.0467,0.8282258,1.633899,-3.222436,282.2711
431,24,109.2689,0.7613531,1.632018,-3.235141,286.2171
431,24,109.4911,0.7037799,1.642624,-3.226042,310.8263
431,24,109.7133,0.7183973,1.638714,-3.211308,338.7878
431,24,109.9356,0.7440773,1.638086,-3.204204,350.8283
431,24,110.1578,0.7473037,1.637723,-3.189653,348.8399
431,24,110.38,0.6996144,1.644804,-3.188448,333.7831
431,24,110.6022,0.5877467,1.636281,-3.226668,306.8937
431,24,110.8244,0.4596696,1.63233,-3.255182,294.6725
431,24,111.0467,0.3155991,1.618653,-3.248939,291.9764
431,24,111.2689,0.1394185,1.612081,-3.205074,292.1692
431,24,111.4911,-0.07266464,1.637287,-3.14055,304.6069
431,24,111.7133,-0.2538452,1.62876,-3.096558,317.4358
431,24,111.9356,-0.4259098,1.641104,-3.056949,331.0285
431,24,112.1578,-0.5482113,1.64738,-2.998669,344.4631
431,24,112.38,-0.640384,1.631769,-2.909321,355.1911
431,24,112.6022,-0.7174878,1.633246,-2.767465,0.1778895
431,24,112.8244,-0.7792814,1.648719,-2.597773,3.909421
431,24,113.0467,-0.8392016,1.634024,-2.40801,6.802646
431,24,113.2689,-0.8814807,1.644684,-2.236126,11.4325
431,24,113.4911,-0.8884498,1.646124,-2.036333,19.60799
431,24,113.7133,-0.8593827,1.627183,-1.865692,24.39261
431,24,113.9356,-0.8631462,1.651038,-1.690867,359.9657
431,24,114.1578,-0.9265174,1.637771,-1.554149,312.9235
431,24,114.38,-0.9684399,1.62325,-1.467117,284.988
431,24,114.6022,-0.9999747,1.633796,-1.353852,268.4219
431,24,114.8244,-1.010673,1.648432,-1.239708,282.5786
431,24,115.0467,-0.9257112,1.650974,-1.135929,352.0059
431,24,115.2689,-0.809021,1.637407,-1.146696,50.89791
431,24,115.4911,-0.724721,1.630528,-1.157212,73.46477
431,24,115.7133,-0.6143736,1.625447,-1.153079,88.75108
431,24,115.9356,-0.5286514,1.635396,-1.132135,85.32419
431,24,116.1578,-0.4473777,1.639783,-1.105324,81.79461
431,24,116.38,-0.3842309,1.639996,-1.048031,70.83675
431,24,116.6022,-0.3367869,1.631815,-0.9291743,39.79703
431,24,116.8244,-0.2866505,1.631711,-0.7987754,23.94042
431,24,117.0467,-0.2362,1.64066,-0.6607692,8.060147
431,24,117.2689,-0.1887768,1.631843,-0.5327646,353.4195
431,24,117.4911,-0.1197665,1.619198,-0.3964248,346.4865
431,24,117.7133,-0.03414796,1.627766,-0.2249647,339.0031
431,24,117.9356,0.01865265,1.635481,-0.05295487,335.4745
431,24,118.1578,0.0269808,1.621426,0.1221263,333.3351
431,24,118.38,-0.01283264,1.626842,0.2707878,321.7155
431,24,118.6022,-0.05443662,1.642019,0.4297251,308.8077
431,24,118.8244,-0.086227,1.630821,0.5842173,296.8893
431,24,119.0467,-0.1002239,1.635643,0.7401946,292.9019
431,24,119.2689,-0.08399944,1.634769,0.9247772,314.9327
431,24,119.4911,-0.0606261,1.624014,1.111124,338.4916
431,24,119.7133,-0.05804064,1.605292,1.316911,352.5143
431,24,119.9356,-0.06147184,1.631354,1.506307,2.757019
431,24,120.1578,-0.05765633,1.625824,1.684757,5.818563
431,24,120.38,-0.05287045,1.611149,1.850017,357.6974
431,24,120.6022,-0.04221653,1.619112,2.040066,345.8503
431,24,120.8244,-0.04916102,1.628898,2.218626,333.0251
431,24,121.0467,-0.07800668,1.608266,2.375839,319.6998
431,24,121.2689,-0.1261979,1.620027,2.521054,308.7719
431,24,121.4911,-0.1700697,1.62981,2.645465,294.0812
431,24,121.7133,-0.2152333,1.620668,2.764181,271.1301
431,24,121.9356,-0.2464683,1.620421,2.887089,258.8448
431,24,122.1578,-0.2723494,1.634117,2.999137,260.168
431,24,122.38,-0.281233,1.633161,3.084698,275.0645
431,24,122.6022,-0.2462252,1.62319,3.179198,328.7425
431,24,122.8244,-0.1754261,1.624071,3.20385,39.58785
431,24,123.0467,-0.1739191,1.624756,3.176564,88.43185
431,24,123.2689,-0.1883531,1.625505,3.176527,105.7466
431,24,123.4911,-0.187798,1.62259,3.186512,104.8727
431,24,123.7133,-0.1789072,1.620882,3.185748,101.779
431,24,123.9356,-0.1723548,1.621595,3.186779,96.70779
