Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
414,7,218.9067,-1.203789,1.790872,-1.768437,41.53864
414,7,219.1289,-1.090761,1.790374,-1.722549,45.75726
414,7,219.3511,-0.9894116,1.777678,-1.633308,53.46785
414,7,219.5733,-0.8877966,1.773527,-1.486872,67.08675
414,7,219.7956,-0.7928784,1.790907,-1.346679,76.73512
414,7,220.0178,-0.6735876,1.790007,-1.240033,83.4465
414,7,220.24,-0.5209361,1.772331,-1.171067,86.2796
414,7,220.4622,-0.3282599,1.784665,-1.12017,89.24477
414,7,220.6844,-0.1368555,1.788568,-1.062481,92.98188
414,7,220.9067,0.05199857,1.772799,-1.001206,94.95629
414,7,221.1289,0.2909774,1.797524,-0.9477416,100.1677
414,7,221.3511,0.5300988,1.771861,-0.9478024,110.3477
414,7,221.5733,0.792625,1.766642,-0.9842406,114.0761
414,7,221.7956,1.047549,1.787469,-0.9973008,118.097
414,7,222.0178,1.296625,1.769506,-0.9859847,117.7065
414,7,222.24,1.564259,1.78457,-0.9503073,96.33186
414,7,222.4622,1.744831,1.775455,-1.030943,140.5161
414,7,222.6844,1.830561,1.761054,-1.08711,191.0791
414,7,222.9067,1.953887,1.776076,-1.095212,200.6388
414,7,223.1289,2.142194,1.784139,-1.08809,166.5179
414,7,223.3511,2.363613,1.7847,-0.9566066,82.38672
414,7,223.5733,2.429464,1.769567,-0.8452543,15.35407
414,7,223.7956,2.509063,1.754855,-0.8201082,344.1704
414,7,224.0178,2.637636,1.76978,-0.802296,0.4697638
414,7,224.24,2.674309,1.774303,-0.7888262,15.69333
414,7,224.4622,2.62612,1.778552,-0.7395601,15.75601
414,7,224.6844,2.575762,1.774796,-0.6588621,16.65671
414,7,224.9067,2.58314,1.755238,-0.5231565,18.70151
414,7,225.1289,2.644854,1.74148,-0.3343796,16.7021
414,7,225.3511,2.717871,1.776889,-0.1165175,13.23796
414,7,225.5733,2.74454,1.762794,0.0793356,19.22407
414,7,225.7956,2.753617,1.741097,0.2927907,26.75158
414,7,226.0178,2.780768,1.759786,0.5135314,34.3314
414,7,226.24,2.834446,1.736965,0.6999279,40.26254
414,14,242.84,-3.018294,1.792345,0.07113437,85.98058
414,14,243.0622,-3.043476,1.803033,0.07310946,90.4493
414,14,243.2845,-3.058432,1.802417,0.07008112,94.68884
414,14,243.5067,-3.060548,1.799866,0.07350391,92.40918
414,14,243.7289,-3.056984,1.799346,0.07636918,91.24329
414,14,243.9511,-3.052956,1.794193,0.1028842,76.28508
414,14,244.1733,-3.074078,1.782404,0.156914,44.40394
414,14,244.3956,-3.081486,1.77888,0.1723559,40.45975
414,14,244.6178,-3.049638,1.778074,0.1429138,68.12616
414,14,244.84,-3.056874,1.766626,0.04022739,134.3538
414,14,245.0622,-3.088808,1.759903,0.01502882,164.8211
414,14,245.2845,-3.076669,1.762439,0.004454548,162.9563
414,14,245.5067,-3.053226,1.76566,-0.05835795,159.1241
414,14,245.7289,-2.983453,1.774414,-0.1197437,115.9401
414,14,245.9511,-2.966463,1.774039,-0.09999856,69.90852
414,14,246.1733,-2.96385,1.763853,-0.114561,77.0297
414,14,246.3956,-2.962662,1.765047,-0.1086001,78.95159
414,14,246.6178,-2.960551,1.774826,-0.08216012,57.14888
414,14,246.84,-2.955107,1.767374,-0.1083687,49.94792
414,14,247.0622,-2.922694,1.760603,-0.1843814,54.38974
414,14,247.2845,-2.847531,1.740545,-0.3206445,79.69957
414,14,247.5067,-2.786895,1.75076,-0.5394478,146.6992
414,14,247.7289,-2.742847,1.78001,-0.7097094,178.2816
414,14,247.9511,-2.704772,1.763467,-0.8887222,191.7569
414,14,248.1733,-2.682605,1.771474,-1.086132,196.4566
414,14,248.3956,-2.642497,1.799258,-1.251759,192.2962
414,14,248.6178,-2.597583,1.79205,-1.382627,186.7337
414,14,248.84,-2.567502,1.800064,-1.5256,189.1445
414,14,249.0622,-2.573706,1.786627,-1.694136,185.9038
414,14,249.2845,-2.59234,1.77653,-1.883498,163.8478
414,14,249.5067,-2.632773,1.793145,-2.087973,163.4253
414,14,249.7289,-2.59285,1.776944,-2.27246,136.8023
414,14,249.9511,-2.525887,1.770995,-2.471434,114.7207
414,14,250.1733,-2.458117,1.781595,-2.650766,93.15443
414,14,250.3956,-2.402924,1.78339,-2.787706,81.92809
414,14,250.6178,-2.359328,1.80876,-2.811349,59.73423
414,14,250.84,-2.369124,1.804373,-2.700728,22.31243
414,14,251.0622,-2.317059,1.778607,-2.541392,22.2185
414,14,251.2845,-2.228363,1.777102,-2.38686,30.8345
414,14,251.5067,-2.115732,1.761099,-2.236372,31.93558
414,14,251.7289,-1.983232,1.789385,-2.064341,24.08932
414,14,251.9511,-1.885707,1.781504,-1.845016,18.60443
414,14,252.1733,-1.810225,1.759016,-1.594014,15.93028
414,14,252.3956,-1.735931,1.781227,-1.326129,16.05211
414,14,252.6178,-1.669829,1.748432,-1.063167,15.56328
414,14,252.84,-1.609103,1.763282,-0.7839977,12.37531
414,14,253.0622,-1.581621,1.758622,-0.526145,9.533812
414,14,253.2845,-1.554249,1.751115,-0.2683656,13.62996
414,14,253.5067,-1.519918,1.750891,-0.02154173,14.88662
414,14,253.7289,-1.487756,1.72586,0.2423614,10.47727
414,14,253.9511,-1.463074,1.751158,0.5198603,4.295728
414,14,254.1733,-1.490913,1.733474,0.7884359,358.8849
414,14,254.3956,-1.53896,1.727676,1.071284,1.54606
414,14,254.6178,-1.566147,1.724665,1.319833,7.7005
414,14,254.84,-1.577375,1.704346,1.55625,12.70199
414,14,255.0622,-1.644943,1.723253,1.804176,350.5172
414,14,255.2845,-1.755395,1.691272,2.021542,311.3649
414,14,255.5067,-1.855648,1.703652,2.222993,285.604
414,14,255.7289,-1.911935,1.701459,2.410159,276.1276
414,14,255.9511,-1.943563,1.689966,2.586085,266.7036
414,14,256.1733,-1.952911,1.712067,2.786854,299.7137
414,14,256.3956,-1.829553,1.718099,2.92621,24.44942
414,14,256.6178,-1.726354,1.709601,2.931234,81.40414
414,14,256.84,-1.614675,1.693209,2.956073,103.6125
414,14,257.0622,-1.451226,1.69537,3.011268,104.2309
414,14,257.2845,-1.270345,1.693086,3.06891,105.7439
414,14,257.5067,-1.067172,1.693835,3.114434,118.6836
414,14,257.7289,-0.8460491,1.70571,3.10263,137.4046
414,14,257.9511,-0.5988033,1.675049,3.048362,141.4259
414,14,258.1733,-0.3177936,1.711884,3.004005,117.769
414,14,258.3956,-0.07416444,1.711307,2.999141,109.169
414,14,258.6178,0.1387516,1.692767,2.953565,141.6796
414,14,258.84,0.2337523,1.71702,2.896736,199.053
414,14,259.0622,0.3350961,1.710749,2.848677,212.0106
414,14,259.2845,0.4481161,1.723973,2.798747,198.8458
414,14,259.5067,0.6768037,1.728853,2.794848,140.6452
414,14,259.7289,0.8928558,1.704411,2.860137,98.07504
414,14,259.9511,1.109248,1.710173,2.906912,87.63041
414,14,260.1733,1.348928,1.723549,2.897462,97.04036
414,14,260.3956,1.58054,1.680309,2.829048,116.9132
414,14,260.6178,1.831622,1.693647,2.736425,121.1656
414,14,260.84,2.029007,1.701615,2.670105,139.317
414,14,261.0622,2.201852,1.679719,2.605204,169.6923
414,14,261.2845,2.382688,1.699708,2.546809,186.8562
414,14,261.5067,2.538188,1.715453,2.471889,179.3858
414,14,261.7289,2.624248,1.712667,2.377806,185.5675
414,14,261.9511,2.668003,1.705894,2.251179,202.4018
414,14,262.1733,2.734818,1.720567,2.091188,202.3779
414,14,262.3956,2.784849,1.716348,1.937623,214.9387
414,14,262.6178,2.855072,1.724891,1.771334,217.7701
414,14,262.84,2.85752,1.747764,1.64102,240.0262
414,14,263.0622,2.828166,1.732691,1.522939,258.4799
414,14,263.2845,2.771539,1.738616,1.373414,256.8238
414,14,263.5067,2.737934,1.751749,1.222008,256.8193
414,14,263.7289,2.750429,1.752976,1.019314,232.3908
414,14,263.9511,2.799413,1.749536,0.7939315,214.1947
414,14,264.1733,2.818302,1.774026,0.5800852,209.8854
414,14,264.3956,2.797964,1.743407,0.3677847,212.6034
414,14,264.6178,2.736351,1.753121,0.1139971,211.4925
414,14,264.84,2.6832,1.768283,-0.1236772,214.5873
414,14,265.0622,2.61774,1.748966,-0.3592652,221.4078
414,14,265.2845,2.527799,1.767324,-0.5771918,240.1153
414,14,265.5067,2.415154,1.762843,-0.7185182,270.8767
414,14,265.7289,2.275014,1.745044,-0.8639882,285.0658
414,14,265.9511,2.153058,1.765557,-1.061703,256.1389
414,14,266.1733,2.134404,1.761804,-1.306045,181.4436
414,14,266.3956,2.102471,1.763689,-1.492248,148.8223
414,14,266.6178,2.026,1.770041,-1.682225,148.891
414,14,266.84,1.950292,1.758483,-1.892634,148.7928
414,14,267.0622,1.900805,1.780168,-2.124069,141.2623
414,14,267.2845,1.94546,1.759147,-2.327173,126.5157
414,14,267.5067,2.06206,1.75045,-2.530735,110.4889
414,14,267.7289,2.141563,1.771974,-2.702562,90.08215
414,14,267.9511,2.190058,1.785837,-2.786956,56.89676
414,14,268.1733,2.1051,1.807671,-2.815324,352.7766
414,14,268.3956,1.996632,1.818303,-2.91041,301.014
414,14,268.6178,1.948035,1.809374,-2.941629,294.6909
414,14,268.84,1.966335,1.818452,-2.895761,335.2376
414,14,269.0622,1.965597,1.820447,-2.884221,346.8534
414,14,269.2845,1.888204,1.818595,-2.913123,314.5648
414,14,269.5067,1.832804,1.814389,-3.002361,271.7484
414,14,269.7289,1.823774,1.813009,-3.018675,275.5953
414,14,269.9511,1.819201,1.813168,-3.003506,279.8419
414,14,270.1733,1.80422,1.811648,-2.95893,285.4751
414,14,270.3956,1.772449,1.803982,-2.88077,291.8465
414,14,270.6178,1.79244,1.790746,-2.729245,330.6026
414,14,270.84,1.816698,1.772346,-2.567608,348.8953
414,14,271.0622,1.812265,1.790815,-2.386043,349.0484
414,14,271.2845,1.789404,1.793716,-2.230309,350.5137
414,14,271.5067,1.750371,1.776017,-2.067122,351.9443
414,14,271.7289,1.71062,1.797143,-1.879726,350.3037
414,14,271.9511,1.674531,1.78081,-1.682792,333.9471
414,14,272.1733,1.639008,1.755931,-1.485827,313.2401
414,14,272.3956,1.565518,1.778045,-1.307354,298.8249
414,14,272.6178,1.420728,1.757357,-1.172403,294.6286
414,13,283.3067,-2.673562,1.764127,0.05876952,80.81471
414,13,283.5289,-2.67678,1.772727,0.07415463,76.63731
414,13,283.7511,-2.701558,1.776567,0.1254781,50.76108
414,13,283.9733,-2.713371,1.777349,0.1478557,43.94359
414,13,284.1956,-2.718182,1.798318,0.1066306,78.86015
414,13,284.4178,-2.751442,1.810872,0.08316053,97.13376
414,13,284.64,-2.759098,1.807873,0.08106732,100.5906
414,13,284.8622,-2.765937,1.806637,0.06521576,115.5572
414,13,285.0844,-2.763741,1.806374,0.07343493,116.8754
414,13,285.3067,-2.755708,1.81118,0.1350312,89.41144
414,13,285.5289,-2.769612,1.811148,0.1849971,75.63006
414,13,285.7511,-2.763511,1.808236,0.2008271,88.88246
414,13,285.9733,-2.769524,1.788577,0.1924646,131.3143
414,13,286.1956,-2.739469,1.778267,0.2417402,140.6053
414,13,286.4178,-2.617624,1.766671,0.350313,115.5983
414,13,286.64,-2.461972,1.767575,0.5018858,80.78989
414,13,286.8622,-2.343759,1.765754,0.6274379,69.09347
414,13,287.0844,-2.227289,1.743104,0.7511249,58.65119
414,13,287.3067,-2.106136,1.751839,0.8654196,64.39771
414,13,287.5289,-1.964994,1.754575,0.927659,78.23291
414,13,287.7511,-1.80182,1.724318,0.9435559,88.6043
414,13,287.9733,-1.584709,1.73615,0.9256122,93.56086
414,13,288.1956,-1.395385,1.751027,0.9180076,91.52633
414,13,288.4178,-1.214425,1.741619,0.9279346,88.82312
414,13,288.64,-1.011422,1.73988,0.9466156,95.28971
414,13,288.8622,-0.8256392,1.75206,0.94631,100.5274
414,13,289.0844,-0.6289514,1.731896,0.9313623,103.9635
414,13,289.3067,-0.430864,1.741025,0.9001268,101.273
414,13,289.5289,-0.2707949,1.752113,0.8968543,100.7582
414,13,289.7511,-0.1224829,1.74851,0.8872572,112.7524
414,13,289.9733,-0.01503414,1.755132,0.8422292,146.2654
414,13,290.1956,0.03994812,1.758348,0.7684164,170.1134
414,13,290.4178,0.0676552,1.753348,0.6617079,173.9169
414,13,290.64,0.04568214,1.760247,0.5280436,180.0603
414,13,290.8622,0.003608109,1.75615,0.4100972,205.2516
414,13,291.0844,-0.01124284,1.751274,0.3010805,217.5429
414,13,291.3067,0.01032637,1.749336,0.1535033,213.229
414,13,291.5289,0.07710968,1.764227,-0.03248653,189.4783
414,13,291.7511,0.1141493,1.768111,-0.1923471,177.6525
414,13,291.9733,0.1409413,1.750267,-0.3573858,167.425
414,13,292.1956,0.1850433,1.755309,-0.5435567,137.5663
414,13,292.4178,0.2623789,1.771404,-0.679281,107.402
414,13,292.64,0.361862,1.762932,-0.7730426,87.9477
414,13,292.8622,0.5085095,1.764646,-0.866745,87.48626
414,13,293.0844,0.6788029,1.778532,-0.9705056,99.27054
414,13,293.3067,0.8501235,1.776042,-1.074056,112.7945
414,13,293.5289,1.042578,1.772985,-1.182535,115.4645
414,13,293.7511,1.229899,1.78257,-1.260098,117.4037
414,13,293.9733,1.424006,1.759345,-1.341773,120.7782
414,13,294.1956,1.633718,1.768796,-1.429149,123.9815
414,13,294.4178,1.793118,1.786714,-1.531485,125.3265
414,13,294.64,1.91759,1.772079,-1.647852,121.623
414,22,314.94,-1.832275,1.85772,-3.304913,353.3405
414,22,315.1622,-1.81411,1.857453,-3.325648,5.617575
414,22,315.3845,-1.809016,1.855273,-3.346553,7.817981
414,22,315.6067,-1.812459,1.854561,-3.345209,6.769158
414,22,315.8289,-1.861217,1.84905,-3.323188,339.3533
414,22,316.0511,-1.893394,1.84376,-3.301986,325.7253
414,22,316.2733,-1.924878,1.838586,-3.249796,326.9792
414,22,316.4956,-2.00292,1.831239,-3.17777,334.3445
414,22,316.7178,-2.100233,1.838687,-3.097291,340.7331
414,22,316.94,-2.169232,1.826171,-2.99188,344.564
414,22,317.1622,-2.209784,1.805817,-2.844125,349.1324
414,22,317.3845,-2.240125,1.815036,-2.668223,350.509
414,22,317.6067,-2.275641,1.810612,-2.494132,354.3469
414,22,317.8289,-2.316659,1.786331,-2.30233,359.2715
414,22,318.0511,-2.373619,1.793781,-2.07778,4.179763
414,22,318.2733,-2.413635,1.799711,-1.856744,8.672178
414,22,318.4956,-2.43975,1.774351,-1.628215,12.2165
414,22,318.7178,-2.460172,1.788968,-1.387673,12.08833
414,22,318.94,-2.500217,1.783426,-1.180883,14.83928
414,22,319.1622,-2.560323,1.770385,-0.9609126,19.80672
414,22,319.3845,-2.603398,1.792812,-0.7302774,22.40116
414,22,319.6067,-2.610156,1.760562,-0.5030808,23.05396
414,22,319.8289,-2.581342,1.761319,-0.2457441,18.85049
414,22,320.0511,-2.563422,1.775518,-0.01058275,19.81099
414,22,320.2733,-2.556082,1.7517,0.2208576,25.49581
414,22,320.4956,-2.537099,1.767298,0.4571227,32.58743
414,22,320.7178,-2.475621,1.751717,0.6727875,36.05224
414,22,320.94,-2.369568,1.728413,0.8954602,34.83878
414,22,321.1622,-2.262344,1.748649,1.124413,28.3889
414,22,321.3845,-2.184782,1.732951,1.347676,22.55117
414,22,321.6067,-2.107577,1.723961,1.59164,15.36383
414,22,321.8289,-2.042328,1.74166,1.830197,355.1473
414,22,322.0511,-1.99508,1.717556,2.028259,327.2542
414,22,322.2733,-1.93248,1.730237,2.212915,316.6398
414,22,322.4956,-1.885793,1.731294,2.383756,325.1131
414,22,322.7178,-1.818378,1.715398,2.558222,6.155753
414,22,322.94,-1.708775,1.717436,2.667143,53.72472
414,22,323.1622,-1.578821,1.690019,2.741625,80.23128
414,22,323.3845,-1.389403,1.694344,2.819547,85.95039
414,22,323.6067,-1.181113,1.702454,2.885024,93.07134
414,22,323.8289,-0.9485281,1.684086,2.935113,97.23259
414,22,324.0511,-0.6845928,1.703336,2.982655,101.8714
414,22,324.2733,-0.4460659,1.709595,2.976445,118.336
414,22,324.4956,-0.1770987,1.68624,2.971179,117.9724
414,22,324.7178,0.09141993,1.713414,2.981305,109.3853
414,22,324.94,0.3442544,1.695398,2.999909,104.2218
414,22,325.1622,0.6173216,1.708444,3.020526,102.8095
414,22,325.3845,0.8686513,1.71543,3.011017,106.1377
414,22,325.6067,1.125726,1.695924,2.981229,110.629
414,22,325.8289,1.376137,1.71567,2.960983,112.0983
414,22,326.0511,1.611746,1.706913,2.95503,116.0601
414,22,326.2733,1.849529,1.708969,2.954091,130.9928
414,22,326.4956,2.076624,1.716744,2.893475,142.3673
414,22,326.7178,2.258287,1.692799,2.771009,153.1878
414,22,326.94,2.413136,1.711258,2.629559,163.0683
414,22,327.1622,2.504382,1.708264,2.494483,197.9369
414,22,327.3845,2.637306,1.712645,2.34776,212.4887
414,22,327.6067,2.723489,1.726484,2.180784,214.2852
414,22,327.8289,2.742664,1.709837,1.996131,214.9574
414,22,328.0511,2.717834,1.748602,1.788221,207.6739
414,22,328.2733,2.67585,1.743442,1.588805,212.1948
414,22,328.4956,2.610713,1.728994,1.378699,220.8275
414,22,328.7178,2.517825,1.752315,1.192216,226.9283
414,22,328.94,2.399841,1.736174,1.052162,226.8927
414,22,329.1622,2.285077,1.746693,0.9486756,224.6004
414,20,339.6733,1.64962,1.821259,-1.968442,84.9992
414,20,339.8956,1.644022,1.828094,-1.972144,85.70795
414,20,340.1178,1.63572,1.833072,-1.99381,97.52551
414,20,340.34,1.638236,1.821001,-2.00794,103.1118
414,20,340.5622,1.667923,1.817947,-1.993893,96.44576
414,20,340.7845,1.694496,1.829077,-1.951774,83.85328
414,20,341.0067,1.691071,1.822906,-1.928349,75.46447
414,20,341.2289,1.687329,1.811853,-1.947639,81.55711
414,20,341.4511,1.694917,1.81203,-1.961215,84.61062
414,20,341.6733,1.710234,1.81085,-1.95127,79.60387
414,20,341.8956,1.721809,1.808899,-1.879235,46.7546
414,20,342.1178,1.738133,1.801969,-1.777247,22.15411
414,20,342.34,1.757759,1.797809,-1.662821,10.14869
414,20,342.5622,1.80359,1.800357,-1.564525,4.432827
414,20,342.7845,1.875147,1.789612,-1.46097,1.652968
414,20,343.0067,1.942133,1.775619,-1.339265,358.5732
414,20,343.2289,2.004393,1.761907,-1.191777,356.4831
414,20,343.4511,2.072663,1.763488,-1.005693,8.45451
414,20,343.6733,2.152442,1.776384,-0.8336996,21.84154
414,20,343.8956,2.235086,1.763239,-0.6525515,20.82781
414,20,344.1178,2.330652,1.771196,-0.4354639,9.538687
414,20,344.34,2.379562,1.774082,-0.2150736,0.6960894
414,20,344.5622,2.397711,1.744778,0.01774011,356.869
414,20,344.7845,2.404257,1.76399,0.2812265,357.6837
414,20,345.0067,2.431753,1.742925,0.5302492,358.0504
414,20,345.2289,2.474204,1.735701,0.8005849,356.2744
414,20,345.4511,2.480355,1.753781,1.053061,356.4419
414,20,345.6733,2.46383,1.733056,1.293855,356.9026
414,20,345.8956,2.446516,1.752157,1.543382,357.5233
414,20,346.1178,2.457695,1.735069,1.776477,355.6117
414,20,346.34,2.479074,1.70872,2.02477,348.6558
414,20,346.5622,2.463868,1.724792,2.259165,329.8884
414,20,346.7845,2.403336,1.700433,2.447191,310.0978
414,20,347.0067,2.305651,1.694792,2.613986,286.731
414,20,347.2289,2.232262,1.702639,2.751536,260.6051
414,20,347.4511,2.176682,1.69201,2.882497,245.1842
414,20,347.6733,2.131821,1.710634,2.963402,229.5711
414,20,347.8956,2.101924,1.708631,2.982783,218.0041
414,10,367.7845,1.767912,1.793055,1.047716,183.0122
414,10,368.0067,1.77414,1.795485,1.067857,183.6137
414,10,368.2289,1.767647,1.79404,1.115457,203.1514
414,10,368.4511,1.782084,1.783556,1.159697,210.3636
414,10,368.6733,1.806072,1.78709,1.176301,200.0071
414,10,368.8956,1.837699,1.788675,1.168835,177.6415
414,10,369.1178,1.841296,1.786056,1.153511,172.7505
414,10,369.34,1.821818,1.789991,1.125767,180.4377
414,10,369.5622,1.802924,1.788265,1.092968,186.3154
414,10,369.7845,1.798583,1.784947,1.075827,184.8292
414,10,370.0067,1.799546,1.78471,1.06967,185.2221
414,10,370.2289,1.793157,1.784643,1.049639,187.1266
414,10,370.4511,1.73113,1.777652,0.9992519,202.8866
414,10,370.6733,1.626191,1.761951,0.9087636,210.05
