Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
426,24,83.96889,1.014467,1.607899,-3.044376,350.7244
426,24,84.19112,1.011467,1.613903,-3.061122,351.5729
426,24,84.41334,0.9992101,1.621716,-3.108073,352.373
426,24,84.63556,0.9851382,1.619982,-3.176808,354.9755
426,24,84.85778,0.9685307,1.608187,-3.240173,359.0633
426,24,85.08,0.9632803,1.607855,-3.284734,0.3930704
426,24,85.30222,0.9814235,1.621818,-3.312766,358.0636
426,24,85.52444,1.003595,1.645098,-3.320785,352.7937
426,24,85.74667,1.022999,1.651296,-3.335526,348.1833
426,24,85.96889,1.037896,1.653378,-3.337527,349.6385
426,24,86.19112,1.044431,1.654307,-3.330515,352.7796
426,24,86.41334,1.038893,1.654796,-3.324349,352.0914
426,24,86.63556,1.030496,1.654058,-3.320684,353.4976
426,24,86.85778,1.026177,1.65152,-3.316206,358.0073
426,24,87.08,1.019882,1.648651,-3.312732,0.7150598
426,24,87.30222,1.014824,1.645478,-3.307846,4.117299
426,24,87.52444,1.025995,1.641584,-3.299829,20.19121
426,24,87.74667,1.043637,1.633553,-3.295148,39.1802
426,24,87.96889,1.059139,1.626553,-3.293028,52.15035
426,24,88.19112,1.071789,1.622693,-3.303201,64.52801
426,24,88.41334,1.072045,1.622059,-3.311195,67.43536
426,24,88.63556,1.059707,1.625815,-3.297622,47.01205
426,24,88.85778,1.026933,1.627179,-3.289457,11.5781
426,24,89.08,0.9841182,1.627433,-3.30922,331.704
426,24,89.30222,0.9505696,1.620265,-3.343132,295.1938
426,24,89.52444,0.9343345,1.618871,-3.354653,279.207
426,24,89.74667,0.9279127,1.617929,-3.345175,277.797
426,24,89.96889,0.9098179,1.61305,-3.325067,277.8122
426,24,90.19112,0.8578966,1.605072,-3.300019,283.338
426,24,90.41334,0.741208,1.597777,-3.28695,286.5098
426,24,90.63556,0.601293,1.607043,-3.279951,285.2645
426,24,90.85778,0.4580896,1.604225,-3.248172,282.7585
426,24,91.08,0.3010657,1.583404,-3.187891,279.9532
426,24,91.30222,0.1399172,1.605573,-3.126428,278.0495
426,24,91.52444,-0.05679325,1.608459,-3.102913,276.0515
426,24,91.74667,-0.2482828,1.585836,-3.118806,280.5512
426,24,91.96889,-0.4227714,1.608141,-3.102096,296.655
426,24,92.19112,-0.518858,1.601084,-3.045526,315.7063
426,24,92.41334,-0.6170642,1.578305,-2.936779,334.0277
426,24,92.63556,-0.7126236,1.591774,-2.802553,344.7695
426,24,92.85778,-0.7881371,1.599677,-2.676763,348.0626
426,24,93.08,-0.8574128,1.581282,-2.53642,350.9091
426,24,93.30222,-0.9062251,1.587514,-2.385729,356.8962
426,24,93.52444,-0.9117256,1.575774,-2.199121,5.133002
426,24,93.74667,-0.8801975,1.556476,-2.00863,5.578515
426,24,93.96889,-0.8839288,1.581364,-1.838394,344.177
426,24,94.19112,-0.9167858,1.579988,-1.710629,320.2099
426,24,94.41334,-0.9580621,1.563592,-1.567136,308.0153
426,24,94.63556,-1.002213,1.573543,-1.425165,297.7857
426,24,94.85778,-1.045944,1.579705,-1.310276,278.5447
426,24,95.08,-1.070364,1.575081,-1.208944,252.9715
426,24,95.30222,-1.092257,1.57732,-1.112927,246.9233
426,24,95.52444,-1.136517,1.578669,-1.04074,254.4586
426,24,95.74667,-1.225808,1.571792,-1.02226,254.0145
426,24,95.96889,-1.361019,1.554458,-1.034116,255.7457
426,24,96.19112,-1.496577,1.568315,-1.051404,260.8353
426,24,96.41334,-1.643963,1.568111,-1.02939,275.8143
426,24,96.63556,-1.811232,1.540836,-0.9716408,292.8093
426,24,96.85778,-1.981672,1.557663,-0.9005549,303.2023
426,24,97.08,-2.132192,1.568864,-0.8426356,316.8378
426,24,97.30222,-2.292511,1.548836,-0.79001,332.3807
426,24,97.52444,-2.466697,1.555779,-0.7069334,350.2685
426,24,97.74667,-2.555715,1.551077,-0.5956838,9.14351
426,24,97.96889,-2.596762,1.532513,-0.4473799,23.35544
426,24,98.19112,-2.641791,1.556939,-0.2936494,22.36203
426,24,98.41334,-2.680614,1.55651,-0.1412834,20.90059
426,24,98.63556,-2.720965,1.527436,0.04990029,22.0715
426,24,98.85778,-2.73699,1.541764,0.2641857,31.76651
426,24,99.08,-2.698359,1.547668,0.4415596,42.17044
426,24,99.30222,-2.612951,1.521365,0.6213127,48.9455
426,24,99.52444,-2.504501,1.548766,0.7913042,62.73917
426,24,99.74667,-2.412019,1.544884,0.8943239,81.27608
426,24,99.96889,-2.32542,1.537903,1.01317,100.2856
426,24,100.1911,-2.234046,1.546299,1.156746,88.88216
426,24,100.4133,-2.156316,1.54289,1.293799,58.03994
426,24,100.6356,-2.06214,1.52391,1.434158,25.00222
426,24,100.8578,-1.963143,1.54389,1.546916,3.075247
426,24,101.08,-1.904691,1.537535,1.653396,347.7939
426,24,101.3022,-1.882613,1.518997,1.78755,336.5913
426,24,101.5244,-1.891371,1.517217,1.960107,327.6898
426,24,101.7467,-1.884026,1.541463,2.154996,335.2702
426,24,101.9689,-1.830785,1.522252,2.338119,9.372676
426,24,102.1911,-1.768525,1.51626,2.524484,33.99463
426,24,102.4133,-1.734608,1.533343,2.654006,52.75997
426,24,102.6356,-1.695069,1.525612,2.791971,76.45311
426,24,102.8578,-1.678011,1.511048,2.93025,94.75282
426,24,103.08,-1.642576,1.523094,3.055858,104.4198
426,24,103.3022,-1.56623,1.519707,3.144691,104.814
426,24,103.5244,-1.437345,1.50319,3.18876,103.0713
426,24,103.7467,-1.223372,1.526557,3.207464,99.27926
426,24,103.9689,-1.043467,1.536199,3.23244,97.80016
426,24,104.1911,-0.8524897,1.509961,3.270358,97.38426
426,24,104.4133,-0.6862298,1.523299,3.312924,98.36269
426,24,104.6356,-0.5064825,1.539445,3.325569,100.0587
426,24,104.8578,-0.3133433,1.517962,3.316596,101.0689
426,24,105.08,-0.1127502,1.529547,3.285002,99.74538
426,24,105.3022,0.05901632,1.552452,3.271352,95.46684
426,24,105.5244,0.2316193,1.537441,3.279123,86.28895
426,24,105.7467,0.4707581,1.538969,3.290635,90.93429
426,24,105.9689,0.6591337,1.562949,3.278792,100.9149
426,24,106.1911,0.8489662,1.541384,3.246298,109.2367
426,24,106.4133,1.020212,1.531952,3.200086,111.0909
426,24,106.6356,1.205629,1.558671,3.167639,113.9062
426,24,106.8578,1.389377,1.552891,3.155432,116.3576
426,24,107.08,1.594927,1.532517,3.156565,122.4968
426,24,107.3022,1.788715,1.552744,3.139088,131.2082
426,24,107.5244,1.959251,1.553002,3.083161,140.5978
426,24,107.7467,2.1635,1.536444,2.966092,146.4369
426,24,107.9689,2.290691,1.562881,2.879194,151.7537
426,24,108.1911,2.415244,1.562614,2.772636,155.8375
426,24,108.4133,2.54226,1.545981,2.65042,161.3172
426,24,108.6356,2.655054,1.567716,2.500055,168.914
426,24,108.8578,2.719034,1.563921,2.337579,172.7838
426,24,109.08,2.75101,1.548334,2.143393,168.249
