Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
411,21,197.4267,-1.801317,1.775752,-3.180352,357.8323
411,21,197.6489,-1.797122,1.788851,-3.192292,356.1205
411,21,197.8711,-1.784058,1.803295,-3.228114,353.2783
411,21,198.0933,-1.770737,1.80901,-3.268407,349.2504
411,21,198.3156,-1.751791,1.808249,-3.291984,352.8467
411,21,198.5378,-1.737367,1.805457,-3.29511,357.7533
411,21,198.76,-1.744396,1.80374,-3.294391,349.8417
411,21,198.9822,-1.751138,1.804981,-3.295001,342.1531
411,21,199.2045,-1.734537,1.806227,-3.291917,349.8586
411,21,199.4267,-1.723899,1.804948,-3.290269,354.1597
411,21,199.6489,-1.72414,1.802854,-3.287576,350.8833
411,21,199.8711,-1.750346,1.79213,-3.294371,330.351
411,21,200.0933,-1.765161,1.786803,-3.296381,320.4638
411,21,200.3156,-1.748539,1.788205,-3.275039,335.1034
411,21,200.5378,-1.713132,1.797655,-3.265099,359.3592
411,21,200.76,-1.708274,1.804653,-3.27748,5.652143
411,21,200.9822,-1.700876,1.803702,-3.286317,13.54874
411,21,201.2045,-1.663374,1.79552,-3.303447,41.47525
411,21,201.4267,-1.643327,1.789759,-3.317487,56.95465
411,21,201.6489,-1.632511,1.78885,-3.330083,65.69962
411,21,201.8711,-1.623168,1.786892,-3.340333,69.9574
411,21,202.0933,-1.613718,1.786685,-3.345919,70.15868
411,21,202.3156,-1.607303,1.78677,-3.345494,66.79426
411,21,202.5378,-1.603477,1.786687,-3.346152,64.44088
411,21,202.76,-1.604777,1.786506,-3.345584,63.48175
411,21,202.9822,-1.629432,1.789025,-3.321079,44.07918
411,21,203.2045,-1.693875,1.809398,-3.297295,3.623696
411,21,203.4267,-1.728828,1.815316,-3.295468,350.9768
411,21,203.6489,-1.803352,1.799415,-3.299757,338.8726
411,21,203.8711,-1.941339,1.758322,-3.284667,330.188
411,21,204.0933,-2.102989,1.752238,-3.262609,323.6927
411,21,204.3156,-2.210021,1.756655,-3.197816,325.3282
411,21,204.5378,-2.261667,1.737422,-3.074952,336.3491
411,21,204.76,-2.286149,1.754047,-2.926676,344.8823
411,21,204.9822,-2.332173,1.762093,-2.804614,349.5463
411,21,205.2045,-2.405677,1.745518,-2.696405,355.1733
411,21,205.4267,-2.530783,1.742723,-2.596655,2.552271
411,21,205.6489,-2.631466,1.76325,-2.491137,9.024713
411,21,205.8711,-2.669702,1.757689,-2.378216,10.31431
411,21,206.0933,-2.65266,1.737601,-2.233502,9.259439
411,21,206.3156,-2.611798,1.755627,-2.056587,8.528027
411,21,206.5378,-2.60757,1.759136,-1.895659,8.316183
411,21,206.76,-2.629571,1.736,-1.757485,12.39441
411,21,206.9822,-2.666512,1.743042,-1.603022,31.2287
411,21,207.2045,-2.665921,1.753667,-1.45284,54.81779
411,21,207.4267,-2.629646,1.737373,-1.31459,69.37773
411,21,207.6489,-2.575632,1.746659,-1.159729,62.98441
411,21,207.8711,-2.583271,1.762848,-0.9767039,32.42762
411,21,208.0933,-2.636524,1.734643,-0.7959069,15.22281
411,21,208.3156,-2.711798,1.740303,-0.5885479,12.65886
411,21,208.5378,-2.735931,1.747418,-0.4052386,9.727299
411,21,208.76,-2.700813,1.721426,-0.2347763,10.69601
411,21,208.9822,-2.608651,1.733337,-0.04668726,13.38862
411,21,209.2045,-2.553022,1.749701,0.1209011,20.52699
411,21,209.4267,-2.542655,1.721997,0.2847148,27.66372
411,21,209.6489,-2.563399,1.72425,0.4807026,37.37667
411,21,209.8711,-2.53106,1.74076,0.6426511,49.63132
411,21,210.0933,-2.44886,1.731566,0.7474706,55.85627
411,21,210.3156,-2.335127,1.728966,0.8186379,42.72382
411,21,210.5378,-2.233301,1.738929,0.8973458,30.10863
411,21,210.76,-2.149901,1.728097,0.9906837,27.68642
411,21,210.9822,-2.061875,1.716392,1.106009,41.17489
411,21,211.2045,-1.936945,1.730922,1.161678,73.88826
411,21,211.4267,-1.806332,1.722815,1.165086,88.13658
411,21,211.6489,-1.637305,1.7015,1.114821,94.24447
411,21,211.8711,-1.439829,1.72569,1.049412,92.36109
411,21,212.0933,-1.280574,1.73333,1.038133,85.73275
411,21,212.3156,-1.127156,1.701685,1.078551,79.44717
411,21,212.5378,-0.9359888,1.713169,1.148565,74.52303
411,21,212.76,-0.7645827,1.732409,1.162969,66.76431
411,21,212.9822,-0.6043963,1.720733,1.153257,51.62694
411,21,213.2045,-0.4418052,1.730642,1.136186,34.86364
411,21,213.4267,-0.2787581,1.738818,1.140523,59.76759
411,21,213.6489,-0.1768284,1.725224,1.164451,111.4053
411,21,213.8711,-0.1138702,1.724838,1.29448,121.1875
