Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
406,14,111.0867,-2.934025,1.676549,-0.05559586,85.20062
406,14,111.3089,-2.943585,1.701402,-0.05244137,85.13706
406,14,111.5311,-2.954282,1.705927,-0.04929326,84.80978
406,14,111.7533,-2.965456,1.707278,-0.04427159,87.44869
406,14,111.9756,-2.972008,1.703202,-0.03170795,90.67842
406,14,112.1978,-2.965985,1.692667,-0.02716867,99.05547
406,14,112.42,-2.960687,1.671028,-0.04856111,123.5269
406,14,112.6422,-2.982576,1.651752,-0.06927903,142.0094
406,14,112.8644,-3.02721,1.649464,-0.1147167,152.8136
406,14,113.0867,-3.088732,1.653288,-0.1921765,159.3165
406,14,113.3089,-3.116273,1.653108,-0.2631595,154.1175
406,14,113.5311,-3.093536,1.649859,-0.3389459,149.7078
406,14,113.7533,-2.986267,1.630672,-0.4125675,140.7602
406,14,113.9756,-2.823996,1.658966,-0.4963413,128.2787
406,14,114.1978,-2.7318,1.663846,-0.6005888,125.8959
406,14,114.42,-2.68746,1.647322,-0.7608933,130.1241
406,14,114.6422,-2.662704,1.646132,-0.9151198,125.0479
406,14,114.8644,-2.600024,1.651769,-1.01636,103.9528
406,14,115.0867,-2.503845,1.652766,-1.055506,90.31154
406,14,115.3089,-2.362066,1.642845,-1.049402,87.41908
406,14,115.5311,-2.191602,1.655042,-1.038708,96.4474
406,14,115.7533,-2.040287,1.661992,-1.051642,105.629
406,14,115.9756,-1.833598,1.635027,-1.109775,107.5842
406,14,116.1978,-1.657878,1.645355,-1.180812,110.7509
406,14,116.42,-1.514812,1.656347,-1.207058,119.2914
406,14,116.6422,-1.392503,1.654285,-1.21143,137.6568
406,14,116.8644,-1.267623,1.689462,-1.176728,146.0163
406,14,117.0867,-1.148923,1.718647,-1.148512,148.9697
406,14,117.3089,-1.063925,1.702324,-1.188046,158.4932
406,14,117.5311,-1.017343,1.670462,-1.294264,174.385
406,14,117.7533,-0.9838094,1.653741,-1.436762,178.6821
406,14,117.9756,-0.9300526,1.666535,-1.573962,183.7096
406,14,118.1978,-0.8667406,1.667046,-1.698833,189.3526
406,14,118.42,-0.7881323,1.656417,-1.8259,198.1051
406,14,118.6422,-0.7270595,1.667483,-1.957016,205.5299
406,14,118.8644,-0.7202634,1.662046,-2.072594,210.0401
406,14,119.0867,-0.7705059,1.640222,-2.223192,219.4395
406,14,119.3089,-0.8604892,1.657869,-2.380137,228.5871
406,14,119.5311,-0.9190886,1.668196,-2.514456,235.6956
406,14,119.7533,-0.9326433,1.669101,-2.627041,244.1899
406,14,119.9756,-0.903005,1.671885,-2.734362,250.4966
406,14,120.1978,-0.8932735,1.676945,-2.781425,276.1031
406,14,120.42,-0.9119507,1.676718,-2.839167,277.9132
406,14,120.6422,-0.9785584,1.667,-2.915942,269.4743
406,14,120.8644,-0.9949488,1.68059,-3.040977,212.7984
406,14,121.0867,-0.901503,1.678273,-3.014521,122.0259
406,14,121.3089,-0.92388,1.678954,-2.908413,76.90232
406,14,121.5311,-0.9310875,1.67411,-2.857172,72.2404
406,14,121.7533,-0.9146393,1.671544,-2.844196,75.99425
406,14,121.9756,-0.8729814,1.673467,-2.863528,76.43829
406,14,122.1978,-0.7793118,1.672208,-2.915613,68.16628
406,14,122.42,-0.722102,1.671879,-2.897587,47.19649
406,14,122.6422,-0.754137,1.670786,-2.816689,9.870719
406,14,122.8644,-0.7928329,1.65829,-2.717742,4.775142
406,14,123.0867,-0.8585122,1.666757,-2.573573,2.435912
406,14,123.3089,-0.8792665,1.680339,-2.424194,2.285163
406,14,123.5311,-0.8357902,1.660857,-2.252767,1.965247
406,14,123.7533,-0.7432036,1.660517,-2.066615,2.015763
406,14,123.9756,-0.6810493,1.66719,-1.894397,9.631045
406,14,124.1978,-0.6661935,1.654151,-1.690096,25.86095
406,14,124.42,-0.6849776,1.644328,-1.481872,46.44814
406,14,124.6422,-0.6768721,1.656554,-1.341474,61.14661
406,14,124.8644,-0.6261293,1.678178,-1.243976,70.66025
406,14,125.0867,-0.5044045,1.670352,-1.180102,73.95292
406,14,125.3089,-0.3027399,1.658945,-1.144119,77.34911
406,14,125.5311,-0.1524811,1.67819,-1.101496,73.91203
406,14,125.7533,-0.08876212,1.670656,-1.009365,47.52851
406,14,125.9756,-0.08657667,1.662437,-0.8500714,16.90412
406,14,126.1978,-0.09255764,1.618001,-0.5909333,1.327668
406,14,126.42,-0.1106591,1.650893,-0.377942,335.8918
406,14,126.6422,-0.09391861,1.671444,-0.2836359,315.9555
406,14,126.8644,-0.05261896,1.662253,-0.2123491,298.8988
406,14,127.0867,0.02792902,1.64642,-0.1138658,285.9681
406,14,127.3089,0.08732098,1.659011,-0.04683255,276.5584
406,14,127.5311,0.1240656,1.668622,-0.03130903,272.4254
406,14,127.7533,0.1425827,1.678499,-0.04596815,271.4765
406,14,127.9756,0.1461793,1.675229,-0.05946926,272.892
406,14,128.1978,0.1524002,1.681475,-0.05718008,273.6787
406,14,128.42,0.1810579,1.71196,-0.03648508,270.1631
406,14,128.6422,0.1992719,1.719395,-0.01206151,271.6145
406,14,128.8644,0.2146887,1.715682,0.001407459,272.9118
