Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
403,19,101.8556,1.815512,1.607735,-2.019924,86.15175
403,19,102.0778,1.795624,1.611138,-2.009305,86.08992
403,19,102.3,1.759646,1.608947,-1.998846,88.91866
403,19,102.5222,1.721823,1.608542,-1.998124,99.10863
403,19,102.7444,1.687714,1.609335,-1.999984,107.6985
403,19,102.9667,1.659964,1.606195,-2.003821,107.6001
403,19,103.1889,1.652021,1.589601,-2.008985,87.86416
403,19,103.4111,1.644799,1.581849,-2.033967,77.27977
403,19,103.6333,1.648457,1.577157,-2.047368,74.55674
403,19,103.8556,1.66221,1.577485,-2.049165,82.67192
403,19,104.0778,1.680526,1.57832,-2.003977,78.97076
403,19,104.3,1.69351,1.575807,-1.940903,59.25725
403,19,104.5222,1.697278,1.570696,-1.889878,29.42958
403,19,104.7444,1.684505,1.562268,-1.877445,355.5366
403,19,104.9667,1.676207,1.557978,-1.88486,327.8003
403,19,105.1889,1.661011,1.564378,-1.871923,321.7259
403,19,105.4111,1.625577,1.564814,-1.849746,323.2299
403,19,105.6333,1.618013,1.566654,-1.799556,330.3232
403,19,105.8556,1.648685,1.5661,-1.730442,332.8746
403,19,106.0778,1.712365,1.576163,-1.650513,319.148
403,19,106.3,1.754793,1.572734,-1.583909,308.2613
403,19,106.5222,1.763564,1.571586,-1.517115,298.8242
403,19,106.7444,1.728565,1.557764,-1.446092,286.933
403,19,106.9667,1.667466,1.563499,-1.350175,282.8179
403,19,107.1889,1.59562,1.570874,-1.235806,283.7054
403,19,107.4111,1.491767,1.564237,-1.111969,283.4781
403,19,107.6333,1.355566,1.573192,-0.9901227,286.3452
403,19,107.8556,1.186706,1.569357,-0.9348495,284.2868
403,19,108.0778,0.9857715,1.56154,-0.9436034,283.9483
403,19,108.3,0.8006801,1.577389,-0.940735,282.5982
403,19,108.5222,0.618577,1.565427,-0.9320744,282.3342
403,19,108.7444,0.4731649,1.571531,-0.9136177,279.2095
403,19,108.9667,0.2933866,1.579626,-0.9247961,273.5675
403,19,109.1889,0.1202624,1.5615,-0.9532557,271.7434
403,19,109.4111,-0.04906636,1.572803,-1.007128,270.4044
403,19,109.6333,-0.215591,1.578734,-1.019984,275.6275
403,19,109.8556,-0.3892434,1.559557,-1.009434,278.7903
403,19,110.0778,-0.6002521,1.572954,-0.9673436,278.8534
403,19,110.3,-0.7906053,1.584553,-0.9527082,279.3895
403,19,110.5222,-0.9430561,1.547891,-0.9305243,294.0511
403,19,110.7444,-0.9482358,1.568815,-0.8811311,333.5561
403,19,110.9667,-0.8427511,1.564085,-0.8694969,7.859624
403,19,111.1889,-0.6758416,1.552218,-0.8612829,19.89149
403,19,111.4111,-0.464982,1.541347,-0.841004,20.98224
403,19,111.6333,-0.2899933,1.56009,-0.7883379,18.746
403,19,111.8556,-0.1726859,1.538594,-0.6863563,8.824767
403,19,112.0778,-0.08746022,1.572902,-0.5439078,357.3847
403,19,112.3,-0.009650744,1.572629,-0.3807328,2.446998
403,19,112.5222,0.05105826,1.579099,-0.2170567,359.0263
403,19,112.7444,0.05325101,1.576489,-0.03912226,358.7982
403,19,112.9667,0.01434706,1.557798,0.130894,1.4002
403,19,113.1889,-0.02313427,1.579705,0.3078219,3.244803
403,19,113.4111,-0.0445226,1.579158,0.4699572,5.228353
403,19,113.6333,-0.04439579,1.572746,0.6305302,6.849988
403,19,113.8556,-0.05866954,1.577986,0.7810805,6.822526
403,19,114.0778,-0.1549791,1.576129,0.8877176,337.3904
403,19,114.3,-0.2954229,1.576493,0.9201093,310.9626
403,19,114.5222,-0.4030938,1.570426,0.9467466,297.451
403,19,114.7444,-0.5199163,1.561695,0.9958302,295.4109
403,19,114.9667,-0.6262603,1.571859,1.049597,291.5644
403,19,115.1889,-0.7820323,1.573825,1.0909,288.3398
403,19,115.4111,-0.9543564,1.55688,1.096423,287.8245
403,19,115.6333,-1.130236,1.56132,1.113763,309.2874
403,19,115.8556,-1.278827,1.561873,1.170167,333.5907
403,19,116.0778,-1.399572,1.54488,1.235026,348.3361
403,19,116.3,-1.544648,1.564492,1.309803,2.773563
403,19,116.5222,-1.668011,1.55648,1.368135,13.34037
403,19,116.7444,-1.752736,1.551516,1.447273,27.78588
403,19,116.9667,-1.780061,1.540749,1.543376,38.69275
403,19,117.1889,-1.764716,1.541707,1.627609,46.27867
403,19,117.4111,-1.744762,1.546692,1.705376,56.91922
403,11,152.1556,2.701169,1.634856,1.03738,93.53808
