Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
417,3,73.87334,1.702591,1.79011,3.386482,178.5999
417,3,74.09556,1.700504,1.792189,3.380918,178.7622
417,3,74.31778,1.701463,1.798441,3.381395,177.8551
417,3,74.54,1.704959,1.802989,3.372749,174.0281
417,3,74.76222,1.703677,1.805839,3.364224,171.5985
417,3,74.98444,1.707048,1.80473,3.359581,172.3304
417,3,75.20667,1.714975,1.802816,3.358057,171.6226
417,3,75.42889,1.730884,1.795557,3.342823,164.1137
417,3,75.65112,1.734507,1.750295,3.332665,128.9003
417,3,75.87334,1.689672,1.718865,3.320247,97.18385
417,3,76.09556,1.682233,1.720894,3.277647,95.45362
417,3,76.31778,1.764694,1.689652,3.178307,120.6934
417,3,76.54,1.950238,1.678024,3.076413,146.0578
417,3,76.76222,2.152752,1.720677,2.953244,150.5653
417,3,76.98444,2.348862,1.711244,2.796466,157.5856
417,3,77.20667,2.494222,1.752698,2.607837,161.2518
417,3,77.42889,2.602882,1.777067,2.405625,165.2201
417,3,77.65112,2.695302,1.733559,2.209674,172.1925
417,3,77.87334,2.705916,1.77793,1.962672,203.9729
417,3,78.09556,2.665717,1.753673,1.733711,217.289
417,3,78.31778,2.585708,1.751732,1.480344,234.6995
417,3,78.54,2.46366,1.737454,1.249132,268.9792
417,3,78.76222,2.304472,1.718647,1.078344,280.6617
417,3,78.98444,2.053562,1.692946,1.047518,279.355
417,3,79.20667,1.70202,1.702746,1.115075,267.7468
417,3,79.42889,1.413842,1.762701,1.092596,252.734
417,3,79.65112,1.129628,1.707909,1.036162,248.4555
417,3,79.87334,0.8317745,1.757545,0.9686584,237.5366
417,3,80.09556,0.4741967,1.667984,0.9100672,210.3357
417,3,80.31778,0.2271029,1.647957,0.8353146,189.6777
417,3,80.54,0.09195802,1.644981,0.634615,184.8322
417,3,80.76222,0.05721401,1.628724,0.3149471,188.3906
417,3,80.98444,-0.01568779,1.659891,-0.0099989,198.6311
417,3,81.20667,-0.1241504,1.666167,-0.3032049,206.3025
417,3,81.42889,-0.220556,1.694937,-0.5891065,209.8834
417,3,81.65112,-0.3194484,1.662134,-0.8704395,213.1896
417,3,81.87334,-0.4831747,1.679264,-1.135149,212.0423
417,3,82.09556,-0.6951811,1.637269,-1.386137,196.5588
417,3,82.31778,-0.8565344,1.653394,-1.62804,177.66
417,3,82.54,-0.9063927,1.643343,-1.87958,169.7015
417,3,82.76222,-0.8476177,1.620794,-2.185024,150.8944
417,3,82.98444,-0.7701396,1.677316,-2.459581,116.5317
417,3,83.20667,-0.7369764,1.658291,-2.676508,101.7981
417,3,83.42889,-0.6570629,1.673162,-2.859203,90.72542
417,3,83.65112,-0.4683192,1.62789,-2.960084,82.13323
417,3,83.87334,-0.1654598,1.634668,-2.99828,72.77094
417,3,84.09556,0.09309524,1.67369,-3.053776,63.26196
417,3,84.31778,0.3925632,1.621862,-3.143694,65.03922
417,3,84.54,0.7340978,1.678824,-3.186318,61.98871
417,3,84.76222,1.016943,1.665352,-3.117132,54.97777
417,3,84.98444,1.297014,1.664576,-2.992462,49.99555
417,3,85.20667,1.555239,1.685171,-2.897992,22.25671
417,3,85.42889,1.735288,1.66348,-2.748976,10.29108
417,3,85.65112,1.782513,1.614154,-2.477176,5.197961
417,3,85.87334,1.757998,1.651755,-2.125889,12.91201
417,3,86.09556,1.807306,1.670506,-1.839422,34.72402
417,3,86.31778,1.85986,1.638131,-1.561678,41.20611
417,3,86.54,1.713239,1.704858,-1.310231,324.6953
417,3,86.76222,1.531605,1.685502,-1.226739,274.4426
417,3,86.98444,1.297463,1.676134,-1.089075,279.4203
417,3,87.20667,1.045989,1.700155,-0.9679734,290.2096
417,3,87.42889,0.7663186,1.658565,-0.8742177,297.7334
417,3,87.65112,0.4416974,1.714425,-0.8549013,282.1589
417,3,87.87334,0.0988854,1.640189,-0.8745565,275.8004
417,3,88.09556,-0.2916441,1.706473,-0.8901265,273.5041
417,3,88.31778,-0.7045805,1.63387,-0.9046435,274.062
417,3,88.54,-1.103189,1.679127,-0.9074621,274.1029
417,3,88.76222,-1.454148,1.682673,-0.9419463,265.0831
417,3,88.98444,-1.748867,1.661753,-1.025734,235.4321
417,3,89.20667,-2.00208,1.685313,-1.017292,235.4114
417,3,89.42889,-2.251209,1.655312,-0.8334806,314.5444
417,3,89.65112,-2.460325,1.678348,-0.728424,338.7411
417,3,89.87334,-2.615473,1.648831,-0.6080736,8.579714
417,3,90.09556,-2.680659,1.660574,-0.4608139,33.09291
417,3,90.31778,-2.693898,1.624112,-0.2276452,33.87408
417,3,90.54,-2.68672,1.648012,0.07061279,33.97064
417,3,90.76222,-2.661856,1.647674,0.3552828,39.98196
417,3,90.98444,-2.629633,1.625706,0.6588935,41.75418
417,3,91.20667,-2.475757,1.656293,0.9191703,41.52533
417,3,91.42889,-2.248669,1.613002,1.166317,15.67204
417,3,91.65112,-2.054257,1.666577,1.440713,354.1098
417,3,91.87334,-1.972929,1.632121,1.711178,342.3588
417,3,92.09556,-1.984058,1.630363,2.021599,318.4367
417,3,92.31778,-1.998177,1.672029,2.2822,300.9826
417,3,92.54,-2.026952,1.647793,2.495012,273.8188
417,3,92.76222,-2.110954,1.693601,2.665774,257.7717
417,3,92.98444,-2.10603,1.661226,2.952794,13.29588
417,3,93.20667,-2.003049,1.674897,2.935395,78.28946
417,3,93.42889,-1.930396,1.672413,2.932591,98.86677
417,3,93.65112,-1.767989,1.653694,2.975739,102.2483
417,3,93.87334,-1.49024,1.642285,3.012475,102.859
417,3,94.09556,-1.237135,1.684769,3.046039,101.9456
417,3,94.31778,-0.9675167,1.640944,3.075386,102.6984
417,3,94.54,-0.6604755,1.681674,3.099968,106.113
417,3,94.76222,-0.3422732,1.672468,3.069648,105.6596
417,3,94.98444,-0.01866861,1.668912,3.037431,100.9335
417,3,95.20667,0.2750639,1.70421,3.045182,101.3216
417,3,95.42889,0.570037,1.655704,3.096328,103.703
417,3,95.65112,0.8952031,1.704712,3.14787,95.13725
417,3,95.87334,1.169205,1.68021,3.115963,95.33012
417,3,96.09556,1.48376,1.682894,3.003614,114.0226
417,3,96.31778,1.772311,1.713175,2.952973,127.1144
417,3,96.54,2.038229,1.662489,2.918295,146.6767
417,3,96.76222,2.266396,1.718181,2.853338,161.3141
417,3,96.98444,2.45399,1.703658,2.733615,164.7071
417,3,97.20667,2.580223,1.707076,2.557507,167.3411
417,3,97.42889,2.69632,1.726363,2.363223,175.8616
417,3,97.65112,2.767448,1.698255,2.177885,200.9781
417,3,97.87334,2.800184,1.719347,1.992066,210.1429
417,3,98.09556,2.739815,1.696355,1.777755,214.334
417,3,98.31778,2.613529,1.700731,1.55598,213.7665
417,3,98.54,2.527613,1.719918,1.356834,217.3352
417,3,98.76222,2.533514,1.704073,1.143064,188.1202
417,3,98.98444,2.588973,1.701424,0.9243931,143.415
417,3,99.20667,2.57177,1.717936,0.6519648,157.0178
417,3,99.42889,2.52044,1.659308,0.3183333,185.7637
417,3,99.65112,2.504797,1.716303,-0.0228222,199.0796
417,3,99.87334,2.517553,1.684026,-0.3426884,208.9745
417,3,100.0956,2.515213,1.667373,-0.6392968,215.0569
417,3,100.3178,2.406845,1.676971,-0.8562302,190.6
417,3,100.54,2.207526,1.646245,-1.009504,170.7545
417,3,100.7622,2.015451,1.682859,-1.185253,160.8961
417,3,100.9844,1.937129,1.670327,-1.36928,151.8033
417,3,101.2067,1.921669,1.675509,-1.585239,153.375
417,3,101.4289,1.873574,1.680557,-1.874239,148.3401
417,3,101.6511,1.822868,1.621345,-2.19226,131.7224
417,3,101.8733,1.830712,1.668572,-2.437477,117.5123
417,3,102.0956,1.883028,1.664229,-2.613007,128.7817
417,3,102.3178,1.816742,1.676797,-2.743806,227.4822
417,3,102.54,1.768987,1.677463,-2.803458,258.6464
417,3,102.7622,1.623927,1.662672,-2.852109,276.7729
417,3,102.9844,1.473346,1.676553,-2.886385,293.0487
417,3,103.2067,1.355145,1.67467,-2.895835,324.9346
417,3,103.4289,1.270202,1.654237,-2.959584,13.84683
417,3,103.6511,1.017297,1.66551,-3.058495,1.602121
417,20,143.2289,1.639051,1.71588,-1.960764,92.46498
417,20,143.4511,1.624369,1.744584,-1.941676,94.48328
417,20,143.6733,1.595751,1.748952,-1.918701,95.05717
417,20,143.8956,1.562892,1.748007,-1.902529,95.42838
417,20,144.1178,1.525846,1.743699,-1.902549,94.69276
417,20,144.34,1.498113,1.738394,-1.920128,96.18647
417,20,144.5622,1.487348,1.744896,-1.928995,95.77676
417,20,144.7845,1.490992,1.745223,-1.935803,95.38029
417,20,145.0067,1.505788,1.745748,-1.935568,93.75766
417,20,145.2289,1.528817,1.74521,-1.930324,91.98471
417,20,145.4511,1.569866,1.742951,-1.943569,96.76097
417,20,145.6733,1.605823,1.740151,-1.992621,120.8377
417,20,145.8956,1.61618,1.735167,-1.99952,122.727
417,20,146.1178,1.632253,1.734149,-1.959708,99.79374
417,20,146.34,1.628336,1.737146,-1.912108,79.67973
417,20,146.5622,1.638698,1.736327,-1.898618,81.2025
417,20,146.7845,1.670602,1.720692,-1.960904,103.5901
417,20,147.0067,1.674161,1.690355,-2.12164,119.8761
417,20,147.2289,1.700817,1.664419,-2.318614,107.6428
417,20,147.4511,1.759581,1.657345,-2.501487,92.1022
417,20,147.6733,1.848864,1.652254,-2.650343,82.29805
417,20,147.8956,1.95274,1.673178,-2.740274,67.82096
417,20,148.1178,1.987978,1.700129,-2.790895,25.19234
417,20,148.34,1.965181,1.681497,-2.891458,338.0288
417,20,148.5622,1.925436,1.695848,-2.976696,315.687
417,20,148.7845,1.882602,1.695321,-3.027822,295.9688
417,20,149.0067,1.827502,1.695154,-3.02911,292.1944
417,20,149.2289,1.770336,1.692995,-2.984723,307.4451
417,20,149.4511,1.786011,1.693034,-2.896609,2.316228
417,20,149.6733,1.784888,1.690001,-2.835357,24.10851
417,20,149.8956,1.777999,1.691096,-2.767303,27.59499
417,20,150.1178,1.800216,1.69533,-2.686984,27.96061
417,20,150.34,1.842095,1.690621,-2.563259,14.24337
417,20,150.5622,1.889324,1.695589,-2.398337,358.5025
417,20,150.7845,1.889795,1.688081,-2.204744,338.1831
417,20,151.0067,1.849718,1.633847,-1.938898,324.6086
417,20,151.2289,1.744061,1.669739,-1.656648,309.6159
417,20,151.4511,1.619305,1.680068,-1.414397,293.8781
417,20,151.6733,1.46579,1.646959,-1.184564,282.8496
417,20,151.8956,1.242743,1.680086,-1.051876,285.4828
417,20,152.1178,0.9429721,1.648415,-1.029825,293.653
417,20,152.34,0.6601598,1.709522,-0.9532974,303.3897
417,20,152.5622,0.4094506,1.649626,-0.8691469,284.0757
417,20,152.7845,0.1046841,1.671708,-0.8868248,274.1641
417,20,153.0067,-0.2733107,1.595517,-1.012568,280.1722
417,20,153.2289,-0.6848007,1.662056,-1.065277,282.7416
417,20,153.4511,-1.062924,1.619355,-1.023697,284.2754
417,20,153.6733,-1.406796,1.667531,-0.9929847,284.8922
417,20,153.8956,-1.725497,1.654466,-0.9891887,298.0856
417,20,154.1178,-2.021637,1.650528,-0.9605533,329.1483
417,20,154.34,-2.251385,1.663595,-0.8617841,353.4833
417,20,154.5622,-2.436134,1.641006,-0.7308169,8.515469
417,20,154.7845,-2.590085,1.6851,-0.6256455,25.79201
417,20,155.0067,-2.649424,1.655656,-0.599314,88.37847
417,20,155.2289,-2.74528,1.678397,-0.6892026,135.1027
417,20,155.4511,-2.821291,1.669993,-0.818725,155.0791
417,20,155.6733,-2.747483,1.653628,-0.7961243,121.5503
417,20,155.8956,-2.740183,1.653193,-0.5047298,48.67255
417,20,156.1178,-2.849169,1.631704,-0.174211,32.65622
417,20,156.34,-2.892558,1.678634,0.1267277,35.59182
417,20,156.5622,-2.861372,1.662795,0.3844821,42.96654
417,20,156.7845,-2.785281,1.659904,0.6546237,47.54226
417,20,157.0067,-2.711555,1.689292,0.8946123,51.07648
417,20,157.2289,-2.589725,1.672363,1.055473,71.55981
417,20,157.4511,-2.412801,1.666071,1.111998,106.4006
417,20,157.6733,-2.155313,1.659134,1.186646,102.23
417,20,157.8956,-1.887277,1.714891,1.253337,91.11149
417,20,158.1178,-1.70636,1.674319,1.280437,73.76601
417,20,158.34,-1.614701,1.71199,1.29998,32.2621
417,20,158.5622,-1.627849,1.681241,1.348464,349.2135
417,20,158.7845,-1.671313,1.655123,1.498917,339.0039
417,20,159.0067,-1.761514,1.629151,1.771309,328.3761
417,20,159.2289,-1.853076,1.688722,2.001856,308.8894
417,20,159.4511,-1.892512,1.671892,2.219203,305.3521
417,20,159.6733,-1.750817,1.670056,2.510143,32.95718
417,20,159.8956,-1.650167,1.702471,2.676246,78.27033
417,20,160.1178,-1.554797,1.656797,2.857057,104.4836
417,20,160.34,-1.421388,1.692166,3.018614,108.8327
417,20,160.5622,-1.199053,1.630218,3.124958,105.1301
