Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
451,9,227.8311,-2.545413,1.575349,-2.547803,356.9818
451,9,228.0533,-2.626627,1.589234,-2.423253,358.1722
451,9,228.2756,-2.693143,1.574565,-2.296297,0.5595383
451,9,228.4978,-2.770213,1.566799,-2.14866,5.69599
451,9,228.72,-2.831177,1.577908,-1.996777,8.704253
451,9,228.9422,-2.845106,1.574672,-1.85987,7.555261
451,9,229.1644,-2.834691,1.572574,-1.721267,340.0489
451,9,229.3867,-2.818369,1.589716,-1.635348,268.2259
451,9,229.6089,-2.750285,1.592483,-1.592428,204.9414
451,9,229.8311,-2.715765,1.590219,-1.565847,180.792
451,9,230.0533,-2.71709,1.598438,-1.557899,180.6622
451,9,230.2756,-2.74036,1.605637,-1.507426,221.8015
451,9,230.4978,-2.739192,1.598203,-1.378883,295.1403
451,9,230.72,-2.699913,1.585263,-1.268483,347.9263
451,9,230.9422,-2.708918,1.560126,-1.145426,13.34955
451,9,231.1644,-2.723818,1.55188,-1.003418,50.05977
451,9,231.3867,-2.731576,1.565804,-0.8969533,88.51282
451,9,231.6089,-2.732037,1.562936,-0.7815063,101.1859
451,9,231.8311,-2.706174,1.544999,-0.616968,91.16531
451,9,232.0533,-2.677115,1.567034,-0.3976552,58.84665
451,9,232.2756,-2.661988,1.577545,-0.203753,42.79943
451,9,232.4978,-2.655092,1.550911,0.005595528,34.76995
451,9,232.72,-2.64668,1.545767,0.2388951,32.48408
451,9,232.9422,-2.602961,1.562433,0.4445552,36.313
451,9,233.1644,-2.524075,1.548152,0.6279647,43.11868
451,9,233.3867,-2.419607,1.556415,0.8024569,52.74373
451,9,233.6089,-2.324886,1.575791,0.9521446,68.06552
451,9,233.8311,-2.236672,1.562411,1.07662,87.13026
451,9,234.0533,-2.157543,1.56508,1.198608,102.62
451,9,234.2756,-2.068763,1.569488,1.326854,88.75218
451,9,234.4978,-1.982653,1.569391,1.461209,50.97405
451,9,234.72,-1.894314,1.560294,1.573171,18.92047
451,9,234.9422,-1.813116,1.57247,1.677814,0.2669832
451,9,235.1644,-1.780096,1.570742,1.775723,343.2374
451,9,235.3867,-1.792282,1.55599,1.882327,327.0862
451,9,235.6089,-1.844856,1.552982,2.004878,314.138
451,9,235.8311,-1.903177,1.566143,2.128203,307.4491
451,9,236.0533,-1.957225,1.568914,2.244498,301.3042
451,9,236.2756,-2.001947,1.552382,2.374814,295.2011
451,9,236.4978,-2.052816,1.563964,2.514576,291.1232
451,9,236.72,-2.11694,1.570462,2.619545,287.1011
451,9,236.9422,-2.201159,1.562021,2.688862,283.7373
451,9,237.1644,-2.318037,1.536837,2.74145,281.3572
451,9,237.3867,-2.448325,1.553251,2.787727,280.4429
451,11,262.6867,2.332004,1.633203,1.09733,94.03351
451,11,262.9089,2.361578,1.646875,1.092012,92.18179
451,11,263.1311,2.377687,1.65807,1.078401,86.63707
451,11,263.3533,2.392143,1.658391,1.059084,87.87658
451,11,263.5756,2.390176,1.654703,1.042981,96.38327
451,11,263.7978,2.367224,1.644153,1.020766,115.5348
451,11,264.02,2.318764,1.630925,0.9994843,147.6098
451,11,264.2422,2.259799,1.61878,0.994293,178.1784
451,11,264.4644,2.238675,1.619207,0.990455,176.8517
451,11,264.6867,2.205263,1.620118,0.9669018,182.6405
451,11,264.9089,2.16803,1.610074,0.9589031,205.8637
451,11,265.1311,2.18187,1.607826,0.9798619,227.6443
451,11,265.3533,2.23241,1.607595,1.012244,250.3615
451,11,265.5756,2.255229,1.609368,1.046171,274.6249
451,11,265.7978,2.261862,1.614993,1.094603,298.2555
451,11,266.02,2.275666,1.616717,1.159435,323.4814
451,11,266.2422,2.318504,1.614451,1.201382,349.4219
451,11,266.4644,2.36714,1.611367,1.195246,6.156477
451,11,266.6867,2.413997,1.61255,1.21733,11.80547
451,11,266.9089,2.481408,1.606943,1.280848,12.32629
451,11,267.1311,2.577321,1.597887,1.392665,6.562839
451,11,267.3533,2.66454,1.611147,1.518528,355.0252
451,11,267.5756,2.70818,1.603121,1.663044,342.773
451,11,267.7978,2.71771,1.562297,1.864348,335.3349
451,11,268.02,2.688852,1.565263,2.118276,325.7179
451,11,268.2422,2.658633,1.583796,2.337019,311.0292
451,11,268.4644,2.606608,1.559731,2.556724,291.032
451,11,268.6867,2.545319,1.569093,2.772141,264.2997
451,11,268.9089,2.47676,1.601393,2.916631,247.5141
451,11,269.1311,2.425695,1.604465,2.980309,240.6004
451,11,269.3533,2.400004,1.601582,3.012815,239.865
451,11,269.5756,2.392727,1.599774,3.044431,243.8115
451,11,269.7978,2.398125,1.59908,3.071177,252.1982
451,11,270.02,2.417352,1.588868,3.085544,257.4236
451,11,270.2422,2.413217,1.585028,3.100663,258.9786
451,11,270.4644,2.36711,1.570541,3.114544,258.1059
451,11,270.6867,2.279467,1.556004,3.116282,257.616
451,11,270.9089,2.175714,1.565842,3.104743,253.139
451,11,271.1311,2.115996,1.586705,3.08544,237.1797
451,11,271.3533,2.125681,1.593261,3.06467,214.643
451,11,271.5756,2.179557,1.591924,3.043649,186.1138
451,11,271.7978,2.277202,1.597858,2.989213,163.0911
451,11,272.02,2.402827,1.588444,2.894542,159.1584
451,11,272.2422,2.5392,1.583509,2.756549,164.7915
451,11,272.4644,2.639504,1.599737,2.600764,168.4269
451,11,272.6867,2.692846,1.583512,2.410377,174.8782
451,11,272.9089,2.715878,1.600396,2.196755,182.9295
451,11,273.1311,2.750528,1.620918,1.993644,189.9817
451,11,273.3533,2.789743,1.592546,1.783915,201.2231
451,11,273.5756,2.804648,1.620482,1.600384,218.4602
451,11,273.7978,2.783618,1.617374,1.466508,233.5162
451,11,274.02,2.716933,1.602494,1.34412,245.0192
451,11,274.2422,2.646261,1.615444,1.212891,249.8485
451,11,274.4644,2.603337,1.629236,1.07189,235.3147
451,11,274.6867,2.589313,1.605795,0.9210271,225.7785
451,11,274.9089,2.544631,1.615057,0.8036136,239.5983
451,11,275.1311,2.458777,1.612137,0.7515839,258.9145
451,11,275.3533,2.323488,1.593526,0.7621719,268.1393
451,11,275.5756,2.124565,1.57392,0.8326744,268.4506
451,11,275.7978,1.888479,1.605192,0.9152169,264.9305
451,11,276.02,1.644747,1.593807,0.9473264,259.9759
451,11,276.2422,1.361835,1.561969,0.9429247,255.3961
451,11,276.4644,1.085578,1.598742,0.9334509,248.5371
451,11,276.6867,0.8304955,1.576088,0.9203148,239.9631
451,11,276.9089,0.582539,1.576834,0.8924256,224.712
451,11,277.1311,0.3908365,1.591686,0.8040068,208.9742
451,11,277.3533,0.2469346,1.558213,0.6606189,197.2596
451,11,277.5756,0.140451,1.576017,0.4858351,182.6461
451,11,277.7978,0.06730873,1.582216,0.2953091,169.334
451,11,278.02,0.005267045,1.55145,0.06567967,158.5591
451,11,278.2422,-0.01713471,1.583831,-0.1747784,143.1125
451,11,278.4644,0.0207837,1.57549,-0.3837637,125.318
451,11,278.6867,0.09478372,1.573,-0.5702541,110.4358
451,11,278.9089,0.1697104,1.591939,-0.7207921,96.0022
451,11,279.1311,0.2568853,1.58606,-0.8545547,80.20867
451,11,279.3533,0.3568398,1.599554,-0.9909155,72.45867
451,11,279.5756,0.4763613,1.607304,-1.085953,82.83763
451,11,279.7978,0.6188169,1.587903,-1.137388,101.5271
451,11,280.02,0.8170966,1.562493,-1.144553,109.9246
451,11,280.2422,1.049948,1.590952,-1.150574,118.2284
451,11,280.4644,1.256573,1.598686,-1.20295,128.8811
451,11,280.6867,1.429584,1.577544,-1.312399,142.992
451,11,280.9089,1.584767,1.602127,-1.453349,161.1248
451,11,281.1311,1.710649,1.601372,-1.615925,175.0922
451,11,281.3533,1.824248,1.587949,-1.802827,178.84
451,11,281.5756,1.91371,1.613079,-2.011695,167.5619
451,11,281.7978,1.973105,1.59423,-2.230277,141.348
451,11,282.02,1.987581,1.600796,-2.447734,124.1576
451,11,282.2422,1.965028,1.627419,-2.657457,152.4891
451,11,282.4644,1.878001,1.606134,-2.822869,213.8004
451,11,282.6867,1.792266,1.610178,-2.935685,260.043
451,11,282.9089,1.675789,1.602306,-3.02856,282.5305
451,11,283.1311,1.500583,1.577904,-3.090815,297.3681
451,11,283.3533,1.291523,1.608599,-3.148465,303.1877
451,11,283.5756,1.068715,1.606305,-3.218934,296.0396
451,11,283.7978,0.8330981,1.585537,-3.294249,289.3652
451,11,284.02,0.5982046,1.608187,-3.323866,291.2121
451,11,284.2422,0.370629,1.578454,-3.306762,292.4117
451,11,284.4644,0.141426,1.591799,-3.259018,291.4494
451,11,284.6867,-0.06603,1.604705,-3.211273,291.3608
451,11,284.9089,-0.2689565,1.575828,-3.155904,295.0785
451,11,285.1311,-0.4672752,1.591046,-3.086281,306.9807
451,11,285.3533,-0.6316662,1.59494,-3.007828,323.3595
451,11,285.5756,-0.8224777,1.577356,-2.940389,316.5267
451,11,285.7978,-1.004736,1.597869,-2.901687,295.61
451,11,286.02,-1.196367,1.595706,-2.891075,281.8391
451,11,286.2422,-1.386721,1.56231,-2.900427,280.8772
451,11,286.4644,-1.607537,1.576833,-2.918304,286.4543
451,11,286.6867,-1.825086,1.582114,-2.903005,297.1924
451,11,286.9089,-2.026995,1.550687,-2.843684,311.5974
451,11,287.1311,-2.209978,1.573956,-2.743574,328.9315
451,11,287.3533,-2.385336,1.567893,-2.591033,347.0908
451,11,287.5756,-2.54876,1.540834,-2.406695,1.744884
451,11,287.7978,-2.666504,1.572575,-2.196883,14.60163
451,11,288.02,-2.736873,1.544887,-1.972416,16.95392
451,11,288.2422,-2.760994,1.564176,-1.730777,20.65307
451,11,288.4644,-2.767788,1.576112,-1.51681,25.2792
451,11,288.6867,-2.77448,1.540468,-1.287086,24.0816
451,11,288.9089,-2.779678,1.567906,-1.055575,25.3651
451,11,289.1311,-2.768998,1.580689,-0.8458589,31.07939
451,24,302.3978,0.8425493,1.641749,-3.283718,0.2531247
451,24,302.62,0.8341535,1.65239,-3.28869,355.9752
451,24,302.8422,0.8329898,1.654559,-3.281414,355.7184
451,24,303.0645,0.8501714,1.652394,-3.275386,1.191576
451,24,303.2867,0.9008849,1.641693,-3.277073,28.2697
451,24,303.5089,0.9467233,1.632056,-3.28707,54.32563
451,24,303.7311,0.9773302,1.625484,-3.280871,61.97337
451,24,303.9533,1.016643,1.624907,-3.282157,72.98833
451,24,304.1756,1.026475,1.62236,-3.30636,103.377
451,24,304.3978,0.9945874,1.615168,-3.321682,146.6741
451,24,304.62,0.9359945,1.609674,-3.309893,194.4533
451,24,304.8422,0.9044283,1.609744,-3.301387,220.4835
451,24,305.0645,0.9397591,1.620818,-3.329919,203.1511
451,24,305.2867,1.058833,1.618653,-3.340253,147.8478
451,24,305.5089,1.182177,1.604491,-3.276316,92.28534
451,24,305.7311,1.303043,1.57917,-3.169595,53.66396
451,24,305.9533,1.451067,1.5782,-3.039165,31.90871
451,24,306.1756,1.58364,1.599097,-2.920396,16.94065
451,24,306.3978,1.711042,1.58906,-2.784473,1.062322
451,24,306.62,1.855571,1.596049,-2.621977,353.5544
451,24,306.8422,1.944605,1.608754,-2.43416,350.6591
451,24,307.0645,1.967559,1.574896,-2.227218,344.7192
451,24,307.2867,1.929973,1.597878,-1.993365,334.3844
451,24,307.5089,1.87445,1.606117,-1.780472,319.738
451,24,307.7311,1.802095,1.57704,-1.563082,306.808
451,24,307.9533,1.694479,1.598552,-1.364213,291.4661
451,24,308.1756,1.544247,1.597805,-1.239753,277.5029
451,24,308.3978,1.346195,1.58459,-1.161404,280.3373
451,24,308.62,1.144282,1.608294,-1.093273,291.0511
451,24,308.8422,0.9026539,1.583399,-1.022796,296.1193
451,24,309.0645,0.6953722,1.593095,-0.9657819,291.3663
451,24,309.2867,0.5137298,1.609202,-0.932313,293.543
451,24,309.5089,0.3659968,1.592565,-0.9179909,304.8488
451,24,309.7311,0.2438096,1.606423,-0.8962637,330.1511
451,24,309.9533,0.1720477,1.609057,-0.8624133,351.9703
451,24,310.1756,0.1235506,1.599234,-0.8053454,0.0279774
451,24,310.3978,0.07863411,1.581079,-0.6879525,3.875643
451,24,310.62,0.05979674,1.569906,-0.5105424,3.169954
451,24,310.8422,0.04952674,1.591178,-0.326309,4.934032
451,24,311.0645,0.02970375,1.587824,-0.1503317,7.389876
451,24,311.2867,0.006608175,1.566021,0.03942846,12.79786
451,24,311.5089,0.007988101,1.581429,0.219896,25.19796
451,24,311.7311,0.05323816,1.580652,0.3647797,41.80824
451,24,311.9533,0.1412723,1.556985,0.50574,56.20042
451,24,312.1756,0.2368884,1.577145,0.6400489,68.11289
451,24,312.3978,0.2879745,1.58279,0.7338794,77.22131
451,24,312.62,0.3123308,1.581614,0.7947625,89.26015
451,24,312.8422,0.3473058,1.575455,0.8520284,93.62274
451,24,313.0645,0.3869397,1.58994,0.9276035,57.46317
451,24,313.2867,0.3641246,1.610096,0.9831377,345.4221
451,24,313.5089,0.3160446,1.595306,0.9585113,285.9657
451,24,313.7311,0.2393411,1.584005,0.9302998,262.4372
451,24,313.9533,0.09991355,1.574205,0.9034227,264.2575
451,24,314.1756,-0.05335721,1.58605,0.8839604,271.8956
451,24,314.3978,-0.2082642,1.580068,0.8866387,279.2914
451,24,314.62,-0.3933748,1.554479,0.911213,282.761
451,24,314.8422,-0.5997458,1.57029,0.9430161,284.4758
451,24,315.0645,-0.7727382,1.579334,0.9465221,285.4888
451,24,315.2867,-0.9434006,1.559303,0.9336767,288.1477
451,24,315.5089,-1.116678,1.57431,0.9249641,297.1278
451,24,315.7311,-1.252389,1.574614,0.9617985,315.2775
451,24,315.9533,-1.361228,1.552294,1.038392,337.3427
451,24,316.1756,-1.466278,1.553248,1.141724,354.7462
451,24,316.3978,-1.567443,1.565262,1.232134,6.061054
451,24,316.62,-1.669983,1.558384,1.337739,15.57568
451,24,316.8422,-1.794463,1.554322,1.467889,19.75573
451,24,317.0645,-1.886531,1.565859,1.616393,17.85962
451,24,317.2867,-1.935011,1.545719,1.779808,0.9333419
451,24,317.5089,-1.942948,1.540368,1.970456,337.4761
451,24,317.7311,-1.955027,1.561911,2.145434,318.2576
451,24,317.9533,-1.98003,1.562785,2.29027,306.6415
451,24,318.1756,-1.996749,1.557413,2.450395,326.1581
451,24,318.3978,-1.942959,1.569978,2.606711,28.66329
451,24,318.62,-1.873706,1.556621,2.699301,71.15128
451,24,318.8422,-1.780665,1.539996,2.793148,89.6601
