Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
442,8,111.3733,-2.466462,1.632251,-2.117914,274.9812
442,8,111.5956,-2.463156,1.644291,-2.114326,273.9317
442,8,111.8178,-2.461723,1.644401,-2.110176,272.7944
442,8,112.04,-2.460502,1.644133,-2.107841,271.4572
442,8,112.2622,-2.462674,1.642667,-2.11237,267.1171
442,8,112.4844,-2.473463,1.62644,-2.105157,270.9916
442,8,112.7067,-2.477627,1.631114,-2.093233,277.389
442,8,112.9289,-2.483055,1.619844,-2.084784,278.3742
442,8,113.1511,-2.543495,1.59341,-2.077831,272.6683
442,8,113.3733,-2.593785,1.631889,-2.071071,275.643
442,8,113.5956,-2.581942,1.653339,-2.072473,276.7033
442,8,113.8178,-2.559842,1.644791,-2.06756,275.9094
442,8,114.04,-2.555525,1.644455,-2.049983,276.164
442,8,114.2622,-2.559182,1.640052,-2.059262,256.1519
442,8,114.4844,-2.547033,1.639787,-2.051653,256.1709
442,8,114.7067,-2.52781,1.634735,-2.025148,275.8914
442,8,114.9289,-2.519971,1.634579,-2.016547,287.4396
442,8,115.1511,-2.546103,1.622126,-1.982039,316.2779
442,8,115.3733,-2.557904,1.611115,-1.955916,4.149899
442,8,115.5956,-2.579506,1.605608,-1.963708,38.18714
442,8,115.8178,-2.58585,1.609664,-1.977985,55.84871
442,8,116.04,-2.608089,1.618464,-1.963991,31.75812
442,8,116.2622,-2.625606,1.614695,-1.94955,11.43301
442,8,116.4844,-2.604335,1.605771,-1.898875,11.55664
442,8,116.7067,-2.574802,1.59211,-1.795373,16.32322
442,8,116.9289,-2.541809,1.570142,-1.649217,34.80778
442,8,117.1511,-2.513654,1.577746,-1.489658,59.35508
442,8,117.3733,-2.439708,1.583939,-1.361536,71.69353
442,8,117.5956,-2.296012,1.567324,-1.261258,78.59953
442,8,117.8178,-2.106669,1.586809,-1.185363,80.77614
442,8,118.04,-1.899353,1.582218,-1.130437,86.45892
442,8,118.2622,-1.670648,1.57358,-1.073528,94.83379
442,8,118.4844,-1.438639,1.599629,-1.025136,90.42381
442,8,118.7067,-1.215791,1.572677,-1.010234,84.97614
442,8,118.9289,-0.979371,1.587742,-1.005921,62.69985
442,8,119.1511,-0.7449386,1.596007,-0.9915863,42.66248
442,8,119.3733,-0.5118694,1.562684,-0.9674258,36.59642
442,8,119.5956,-0.2658562,1.593635,-0.972649,65.2938
442,8,119.8178,-0.07775646,1.603323,-0.9796604,72.1737
442,8,120.04,0.09463773,1.59648,-0.9985625,70.68655
442,8,120.2622,0.305743,1.598266,-1.034292,71.23922
442,8,120.4844,0.5573773,1.588853,-1.033925,69.66221
442,8,120.7067,0.804589,1.578363,-1.012624,65.73858
442,8,120.9289,1.040121,1.602958,-1.010823,55.26707
442,8,121.1511,1.261642,1.59101,-1.020218,38.53439
442,8,121.3733,1.460956,1.595083,-1.049688,16.12366
442,8,121.5956,1.58152,1.600785,-1.08148,4.934196
442,9,128.9845,1.752058,1.633568,1.351756,178.7883
442,9,129.2067,1.761144,1.654512,1.364818,176.9876
442,9,129.4289,1.74714,1.647679,1.370175,188.2489
442,9,129.6511,1.737347,1.644161,1.367445,193.1084
442,9,129.8733,1.741466,1.622336,1.333524,184.4789
442,9,130.0956,1.788393,1.600336,1.299401,146.3767
442,9,130.3178,1.840477,1.595487,1.300279,120.5766
442,9,130.54,1.889625,1.59247,1.32329,98.90158
442,9,130.7622,1.891419,1.60222,1.352287,77.18836
442,9,130.9845,1.867723,1.602017,1.362927,52.21606
442,9,131.2067,1.882314,1.60266,1.315708,63.60831
442,9,131.4289,1.874125,1.607587,1.242106,94.9119
442,9,131.6511,1.872393,1.596384,1.211783,95.95966
442,9,131.8733,1.939997,1.584989,1.202187,78.15813
442,9,132.0956,2.076902,1.566715,1.227117,49.05877
442,9,132.3178,2.194008,1.559397,1.255573,27.63525
442,9,132.54,2.273333,1.570536,1.266821,12.49987
442,9,132.7622,2.35169,1.573275,1.286982,0.7424905
442,9,132.9845,2.442033,1.571031,1.38905,352.6658
442,9,133.2067,2.500379,1.546193,1.569931,347.5181
442,9,133.4289,2.532817,1.572085,1.807376,344.6614
442,9,133.6511,2.555964,1.583776,2.015528,336.1772
442,9,133.8733,2.569675,1.555215,2.23773,321.9409
442,9,134.0956,2.552438,1.583475,2.462281,301.4265
442,9,134.3178,2.496463,1.569375,2.63801,285.1426
442,9,134.54,2.403768,1.571673,2.783976,263.8577
442,9,134.7622,2.327114,1.589383,2.910483,243.122
442,9,134.9845,2.247306,1.593111,3.043454,224.1114
442,9,135.2067,2.108757,1.595976,3.192011,242.6009
442,9,135.4289,1.941591,1.589056,3.26551,260.2275
442,9,135.6511,1.732261,1.5658,3.261834,262.5579
442,9,135.8733,1.487411,1.591836,3.227066,260.8231
442,9,136.0956,1.235399,1.594052,3.206203,258.9182
442,9,136.3178,0.9700478,1.566056,3.219736,264.8515
442,9,136.54,0.7290097,1.59653,3.237709,268.6082
442,9,136.7622,0.493177,1.583531,3.247169,269.1831
442,9,136.9845,0.2283497,1.587899,3.237484,270.6312
442,9,137.2067,-0.03620398,1.599841,3.238164,265.5626
442,9,137.4289,-0.3009881,1.555268,3.245494,254.7164
442,9,137.6511,-0.5632887,1.581187,3.244984,242.9142
442,9,137.8733,-0.8090326,1.574118,3.231607,254.3513
442,9,138.0956,-1.041481,1.569395,3.181258,266.1696
442,9,138.3178,-1.256169,1.594856,3.1293,263.246
442,9,138.54,-1.449615,1.575048,3.104196,260.0854
442,9,138.7622,-1.665345,1.560226,3.108857,263.6799
442,9,138.9845,-1.875394,1.58551,3.108681,264.6392
442,9,139.2067,-2.064097,1.571021,3.088832,264.2378
442,9,139.4289,-2.237077,1.581308,3.050014,265.3433
442,9,139.6511,-2.360949,1.594454,3.030621,265.4413
442,9,139.8733,-2.42054,1.602442,3.03361,266.039
442,15,156.1956,0.2910322,1.641014,-0.05047322,271.1725
442,15,156.4178,0.279452,1.644123,-0.04398043,271.0434
442,15,156.64,0.2649227,1.635525,-0.04213543,271.6998
442,15,156.8622,0.2375033,1.607261,-0.05460135,262.7183
442,15,157.0844,0.2319924,1.601038,-0.1038793,218.298
442,15,157.3067,0.2492079,1.59901,-0.09933163,189.533
442,15,157.5289,0.2885279,1.595734,-0.08306614,160.6321
442,15,157.7511,0.2898144,1.599621,-0.06691087,157.1921
442,15,157.9733,0.1947116,1.600773,-0.0387529,220.9475
442,15,158.1956,0.1725018,1.605091,0.02126327,274.9932
442,15,158.4178,0.1733969,1.597093,0.01831124,308.8156
442,15,158.64,0.1468352,1.577311,0.03365665,329.2862
442,15,158.8622,0.1199936,1.559039,0.09658888,348.8643
442,15,159.0844,0.1214617,1.560939,0.1792686,9.497745
442,15,159.3067,0.1290935,1.585329,0.2683406,33.50173
442,15,159.5289,0.09177988,1.580786,0.3915628,45.70433
442,15,159.7511,0.03814938,1.580622,0.5128163,63.05201
442,15,159.9733,0.02907096,1.593197,0.6251853,83.82796
442,15,160.1956,0.05985828,1.579106,0.7289361,92.37363
442,15,160.4178,0.1197473,1.577616,0.8409344,90.55872
442,15,160.64,0.1597141,1.585845,0.9291726,87.14066
442,15,160.8622,0.1475216,1.591709,1.012043,60.30437
442,15,161.0844,0.05355746,1.601185,1.071571,355.1689
442,15,161.3067,-0.007302895,1.597446,1.071867,318.0835
442,15,161.5289,-0.02180581,1.598694,1.066161,264.6434
442,15,161.7511,-0.01943143,1.597591,1.09763,243.6126
442,15,161.9733,-0.03744539,1.601837,1.143164,259.539
442,15,162.1956,-0.01922997,1.590835,1.26213,320.3427
442,15,162.4178,0.02153366,1.574466,1.399647,354.4913
442,15,162.64,0.03778612,1.588351,1.583304,2.43089
