Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
419,12,137.32,2.691659,1.688199,0.9643631,84.01694
419,12,137.5422,2.685178,1.704856,0.9856825,84.2831
419,12,137.7645,2.679165,1.717972,0.9984748,84.4745
419,12,137.9867,2.656751,1.748548,1.004228,83.61714
419,12,138.2089,2.628659,1.756742,1.004151,83.52518
419,12,138.4311,2.614358,1.753003,0.9876649,93.70528
419,12,138.6533,2.606505,1.744079,0.963881,109.635
419,12,138.8756,2.60099,1.742522,0.9601595,110.7064
419,12,139.0978,2.611258,1.731904,0.9612943,106.8699
419,12,139.32,2.613522,1.71524,0.9865758,111.906
419,12,139.5422,2.604468,1.699061,1.005573,129.9428
419,12,139.7645,2.530439,1.68894,0.9843982,156.8359
419,12,139.9867,2.408878,1.692614,0.9652102,183.0705
419,12,140.2089,2.305277,1.690805,0.9664824,208.6239
419,12,140.4311,2.255539,1.686828,0.9812529,233.3555
419,12,140.6533,2.279506,1.679406,0.9837321,254.8588
419,12,140.8756,2.318065,1.682046,0.9726572,273.8955
419,12,141.0978,2.334242,1.683008,0.987199,282.0548
419,12,141.32,2.303489,1.689039,1.010282,280.4687
419,12,141.5422,2.218416,1.690102,1.039559,272.2808
419,12,141.7645,2.111077,1.698405,1.04899,267.4855
419,12,141.9867,1.963699,1.69001,1.040816,268.1601
419,12,142.2089,1.785052,1.713349,1.004246,271.2845
419,12,142.4311,1.596519,1.723505,0.9893694,272.9593
419,12,142.6533,1.388652,1.696965,1.016191,272.8441
419,12,142.8756,1.182974,1.722007,1.049313,272.2791
419,12,143.0978,0.9809637,1.718874,1.043028,270.4983
419,12,143.32,0.7637162,1.702246,1.002794,266.145
419,12,143.5422,0.5592549,1.700672,0.9744371,255.485
419,12,143.7645,0.3536707,1.674608,0.9884137,250.3014
419,12,143.9867,0.1455142,1.685313,1.030134,254.5981
419,12,144.2089,-0.05339836,1.688587,1.033952,257.5117
419,12,144.4311,-0.2546254,1.674275,1.011213,264.0788
419,12,144.6533,-0.4644641,1.692011,0.9937353,273.3736
419,12,144.8756,-0.6866701,1.671004,1.012993,280.4085
419,12,145.0978,-0.9204582,1.682945,1.058298,285.3126
419,12,145.32,-1.130849,1.684749,1.068722,291.6913
419,12,145.5422,-1.322573,1.659304,1.079387,312.2751
419,12,145.7645,-1.454189,1.677201,1.113645,346.8066
419,12,145.9867,-1.563745,1.668698,1.150762,2.523561
419,12,146.2089,-1.671662,1.668677,1.223141,7.445898
419,12,146.4311,-1.766464,1.676939,1.311912,18.67339
419,12,146.6533,-1.848083,1.660632,1.394103,29.38356
419,12,146.8756,-1.892982,1.67451,1.474913,37.46073
419,12,147.0978,-1.888427,1.665262,1.563657,45.75865
419,12,147.32,-1.844057,1.671304,1.658095,50.44674
419,12,147.5422,-1.814467,1.671834,1.748722,56.75743
419,12,147.7645,-1.814124,1.667962,1.821834,63.18551
419,12,147.9867,-1.830126,1.680039,1.877829,71.00568
419,4,169.6978,1.758246,1.685804,3.13409,176.4557
419,4,169.92,1.746534,1.710638,3.138093,178.502
419,4,170.1422,1.72071,1.737467,3.150861,177.1991
419,4,170.3644,1.687407,1.737915,3.158225,180.6936
419,4,170.5867,1.642552,1.736619,3.167973,189.2745
419,4,170.8089,1.597427,1.730533,3.167663,196.8828
419,4,171.0311,1.582712,1.706197,3.146388,203.2874
419,4,171.2533,1.585097,1.684164,3.139892,225.5243
419,4,171.4756,1.600431,1.681642,3.134398,234.3316
419,4,171.6978,1.65063,1.679707,3.084296,200.3904
419,4,171.92,1.739682,1.661981,3.076768,143.8974
419,4,172.1422,1.772769,1.646749,3.071578,126.1702
419,4,172.3644,1.837219,1.613965,3.051259,122.9177
419,4,172.5867,1.96635,1.594638,3.046722,123.1752
419,4,172.8089,2.097459,1.626604,3.010636,134.0723
419,4,173.0311,2.195182,1.660374,2.924497,156.1702
419,4,173.2533,2.282553,1.665342,2.829353,162.8748
419,4,173.4756,2.382239,1.673602,2.737423,172.6633
419,4,173.6978,2.497001,1.665675,2.652583,179.5407
419,4,173.92,2.592316,1.685223,2.546879,184.1663
419,4,174.1422,2.63779,1.670244,2.397622,188.0041
419,4,174.3644,2.642554,1.689721,2.197319,190.4696
419,4,174.5867,2.665728,1.703732,1.999356,193.5781
419,4,174.8089,2.707749,1.681844,1.792845,194.6609
419,4,175.0311,2.741526,1.707815,1.600379,194.2825
419,4,175.2533,2.736732,1.710788,1.418058,195.3997
419,4,175.4756,2.705434,1.702027,1.216188,189.7781
419,4,175.6978,2.697779,1.71275,1.018181,185.2667
419,4,175.92,2.72109,1.702132,0.8087337,186.0578
419,4,176.1422,2.756167,1.712391,0.5998911,189.2441
419,4,176.3644,2.759547,1.721078,0.4144457,192.7736
419,4,176.5867,2.734498,1.701725,0.2124306,192.6737
419,4,176.8089,2.716682,1.71439,0.01460086,194.3316
419,4,177.0311,2.726938,1.702595,-0.1827998,199.9855
419,4,177.2533,2.734624,1.69789,-0.3575724,213.4584
419,4,177.4756,2.685122,1.689139,-0.4860885,242.619
419,4,177.6978,2.603612,1.67028,-0.5826125,261.7523
419,4,177.92,2.518991,1.680716,-0.684608,271.1778
419,4,178.1422,2.434809,1.681904,-0.7842213,282.2226
419,4,178.3645,2.344849,1.677763,-0.8872787,293.2008
419,4,178.5867,2.26253,1.691666,-0.9654185,301.6744
419,4,178.8089,2.180184,1.683025,-1.002234,310.0011
419,4,179.0311,2.08364,1.689676,-1.003312,315.3113
419,1,196.02,-2.534001,1.694238,3.03211,258.9982
419,1,196.2422,-2.537738,1.712296,3.026869,259.9325
419,1,196.4644,-2.548238,1.723375,3.030394,260.2631
419,1,196.6867,-2.544473,1.724687,3.046672,276.5445
419,1,196.9089,-2.518566,1.722771,3.041138,293.5889
419,1,197.1311,-2.505284,1.720421,3.009302,294.9539
419,1,197.3533,-2.504211,1.720412,2.987492,282.5192
419,1,197.5756,-2.511267,1.710028,2.957331,239.1792
419,1,197.7978,-2.445962,1.67982,2.933408,173.7896
419,1,198.02,-2.365383,1.661126,2.960426,135.8871
419,1,198.2422,-2.294157,1.656487,2.947164,126.0539
419,1,198.4644,-2.1977,1.655616,2.890736,130.5664
419,1,198.6867,-2.096846,1.667026,2.80157,147.2877
419,1,198.9089,-2.019251,1.66122,2.669381,157.1376
419,1,199.1311,-1.984231,1.644798,2.500077,161.0565
419,1,199.3533,-1.970876,1.66713,2.325621,159.718
419,1,199.5756,-1.941766,1.681651,2.179322,158.8173
419,1,199.7978,-1.892487,1.665579,2.024962,155.3509
419,1,200.02,-1.83554,1.68113,1.868619,148.3536
419,1,200.2422,-1.797596,1.676592,1.708954,139.2583
419,1,200.4644,-1.765485,1.6533,1.52541,128.654
419,1,200.6867,-1.70415,1.685137,1.349379,116.5452
419,1,200.9089,-1.611023,1.703211,1.252386,109.2309
419,1,201.1311,-1.498518,1.707598,1.205603,98.7429
419,1,201.3533,-1.372824,1.732637,1.173896,95.06109
419,1,201.5756,-1.238517,1.738036,1.130764,94.94984
419,1,201.7978,-1.071682,1.727792,1.068119,97.66173
419,1,202.02,-0.8984022,1.738506,0.9979923,97.95779
419,1,202.2422,-0.7411829,1.74265,0.9503226,103.1983
419,1,202.4644,-0.597196,1.693792,0.9059685,118.1194
419,1,202.6867,-0.4561241,1.644541,0.8664099,146.7356
419,1,202.9089,-0.3042498,1.659581,0.8267885,160.3418
419,1,203.1311,-0.1848981,1.656076,0.7399369,168.57
419,1,203.3533,-0.09609555,1.648503,0.5754325,174.7318
419,1,203.5756,-0.03888713,1.676919,0.4066952,176.998
419,1,203.7978,0.009470547,1.696342,0.2463372,175.6909
419,1,204.02,0.0536119,1.68432,0.0778868,169.2386
419,1,204.2422,0.07835092,1.699401,-0.08231358,162.1211
419,1,204.4644,0.07862701,1.695951,-0.2627717,151.1556
419,1,204.6867,0.07672679,1.681255,-0.4491235,132.5921
419,1,204.9089,0.1154047,1.703928,-0.5929101,111.1114
419,1,205.1311,0.195818,1.704945,-0.6866783,95.87433
419,1,205.3533,0.3213357,1.697226,-0.7545718,92.39396
419,1,205.5756,0.4585876,1.709161,-0.8176357,90.07505
419,1,205.7978,0.5988219,1.705728,-0.905565,98.40093
419,1,206.02,0.7473282,1.701285,-0.9989665,102.7045
419,1,206.2422,0.9064443,1.710385,-1.059661,108.7606
419,1,206.4644,1.095673,1.684549,-1.083825,112.8103
419,1,206.6867,1.285574,1.687784,-1.099306,119.4325
419,1,206.9089,1.434782,1.700275,-1.150506,126.9091
419,1,207.1311,1.553245,1.685341,-1.248677,129.7152
419,1,207.3533,1.651614,1.702976,-1.375654,130.2075
419,1,207.5756,1.737782,1.703202,-1.457244,131.9363
419,1,207.7978,1.818322,1.691727,-1.529017,132.3838
419,1,208.02,1.904717,1.689085,-1.601116,131.9179
419,13,224.9089,-2.928599,1.718185,0.02396126,81.69299
419,13,225.1311,-2.929143,1.732612,0.03050051,83.92612
419,13,225.3533,-2.936305,1.745146,0.03067611,84.05326
419,13,225.5756,-2.950599,1.751183,0.01131639,96.38477
419,13,225.7978,-2.964875,1.750433,-0.0127729,113.8017
419,13,226.02,-2.960111,1.744119,-0.01835295,119.3736
419,13,226.2422,-2.937973,1.695772,-0.03871051,124.7981
419,13,226.4644,-2.92893,1.667044,-0.1158846,131.3603
419,13,226.6867,-2.921253,1.648834,-0.2484929,133.8538
419,13,226.9089,-2.905155,1.664261,-0.3768941,144.0077
419,13,227.1311,-2.877017,1.693668,-0.4827267,159.8648
419,13,227.3533,-2.817239,1.699379,-0.5608693,168.378
419,13,227.5756,-2.734285,1.714043,-0.6318817,173.4939
419,13,227.7978,-2.630011,1.71369,-0.7231585,158.8033
419,13,228.02,-2.496479,1.68732,-0.807704,116.9379
419,13,228.2422,-2.387868,1.69109,-0.8855249,89.148
419,13,228.4644,-2.270172,1.708697,-0.9427279,86.09587
419,13,228.6867,-2.128965,1.719316,-0.9657714,92.20207
419,13,228.9089,-1.966569,1.741194,-0.9534052,95.0751
419,13,229.1311,-1.790372,1.747139,-0.9547784,93.22489
419,13,229.3533,-1.591267,1.729532,-0.9828415,90.5863
419,13,229.5756,-1.389275,1.75678,-1.016297,89.60907
419,13,229.7978,-1.2057,1.76029,-1.010573,93.39491
419,13,230.02,-1.029988,1.742861,-0.9692746,97.31108
419,13,230.2422,-0.8674054,1.75685,-0.930469,97.79633
419,13,230.4644,-0.6865805,1.742948,-0.9290299,97.30537
419,13,230.6867,-0.4775228,1.743029,-0.970923,96.09474
419,13,230.9089,-0.2673099,1.7516,-0.98913,97.86912
419,13,231.1311,-0.05808402,1.734353,-0.9782744,98.76827
419,13,231.3533,0.1376007,1.734262,-0.945446,102.5161
419,13,231.5756,0.3264493,1.746975,-0.9405684,105.0997
419,13,231.7978,0.5279186,1.716112,-0.9685937,105.5859
419,13,232.02,0.7196856,1.730122,-1.011302,109.6169
419,13,232.2422,0.9244508,1.715872,-1.027282,117.6476
419,13,232.4644,1.128167,1.69563,-1.024043,120.8497
419,13,232.6867,1.302638,1.710335,-1.043783,123.6647
419,13,232.9089,1.450323,1.700673,-1.111643,129.2513
419,13,233.1311,1.576352,1.70746,-1.21976,131.0678
419,13,233.3533,1.695215,1.709092,-1.305392,135.0384
419,13,233.5756,1.795605,1.69445,-1.369213,136.9963
419,13,233.7978,1.877957,1.697528,-1.420314,141.2255
419,13,234.02,1.942031,1.704438,-1.501061,139.8765
419,15,245.02,0.2145025,1.726735,-0.02930382,267.813
419,15,245.2422,0.2188847,1.754086,-0.01603662,270.8197
419,15,245.4644,0.2265585,1.757545,0.01317104,275.8259
419,15,245.6867,0.2311172,1.75534,0.03482568,281.1411
419,15,245.9089,0.2303847,1.747072,0.04049229,278.7168
419,15,246.1311,0.2174204,1.726409,-0.003834976,247.1807
419,15,246.3533,0.2482439,1.695915,-0.05931411,198.4813
419,15,246.5756,0.2447517,1.695186,-0.06765401,192.7247
419,15,246.7978,0.2120212,1.67452,-0.09655847,193.4269
419,15,247.02,0.177345,1.637862,-0.2014188,213.846
419,15,247.2422,0.1346757,1.655889,-0.3289392,235.3088
419,15,247.4644,0.0680253,1.678627,-0.4432502,244.5709
419,15,247.6867,-0.02508747,1.674014,-0.5328727,251.4616
419,15,247.9089,-0.1159732,1.684682,-0.6321595,259.4146
419,15,248.1311,-0.2175183,1.67078,-0.7939287,241.7493
419,15,248.3533,-0.2873317,1.682815,-0.9349067,213.1595
419,15,248.5756,-0.3976991,1.68462,-1.010197,207.1189
419,15,248.7978,-0.5373051,1.669711,-1.062241,202.6446
419,15,249.02,-0.6701494,1.703099,-1.136245,189.3083
419,15,249.2422,-0.7448667,1.713168,-1.222219,180.9108
419,15,249.4644,-0.793445,1.709907,-1.350696,178.0093
419,15,249.6867,-0.8143229,1.712955,-1.523836,178.7175
419,15,249.9089,-0.8348044,1.723783,-1.719471,179.3276
419,15,250.1311,-0.8587784,1.706952,-1.916247,179.2797
419,15,250.3533,-0.9021758,1.698241,-2.114013,187.9403
419,15,250.5756,-0.9527813,1.694533,-2.305523,224.1373
419,15,250.7978,-0.9675434,1.663537,-2.487857,247.1244
419,15,251.02,-0.9661781,1.677716,-2.66345,261.0207
419,15,251.2422,-0.9961077,1.692749,-2.772684,273.7332
419,15,251.4644,-1.078887,1.686568,-2.846137,281.0714
419,15,251.6867,-1.207054,1.697465,-2.880188,291.0043
419,15,251.9089,-1.310105,1.70097,-2.915007,304.9879
419,15,252.1311,-1.409016,1.689963,-2.95643,317.6716
419,10,269.6311,1.72838,1.725341,1.142238,179.8158
419,10,269.8533,1.735141,1.749431,1.155915,180.7297
419,10,270.0756,1.727201,1.753397,1.165468,184.3199
419,10,270.2978,1.701888,1.74698,1.174115,199.2954
419,10,270.52,1.670772,1.732693,1.182766,217.2308
419,10,270.7422,1.64109,1.71647,1.173682,234.4653
419,10,270.9644,1.554984,1.67985,1.175085,258.4813
419,10,271.1867,1.405517,1.665413,1.187525,265.7416
419,10,271.4089,1.251596,1.686368,1.16837,260.1808
419,10,271.6311,1.104982,1.694279,1.104748,242.0507
419,10,271.8533,0.9397382,1.692798,1.028627,238.1441
419,10,272.0756,0.7604208,1.708889,0.975618,236.5329
419,10,272.2978,0.5753048,1.695171,0.9553745,232.6997
419,10,272.52,0.3759836,1.697738,0.9585719,225.6335
419,10,272.7422,0.156108,1.723097,0.9629919,240.2711
419,10,272.9644,-0.06949089,1.696355,0.9558119,259.6432
419,10,273.1867,-0.2741008,1.712958,0.9360809,269.7413
419,10,273.4089,-0.46731,1.719652,0.9501172,276.2648
419,10,273.6311,-0.6725516,1.716829,0.9962569,278.9512
419,10,273.8533,-0.8880174,1.739874,1.023478,279.5502
419,10,274.0756,-1.113878,1.727541,1.013989,274.4175
419,10,274.2978,-1.332261,1.733503,0.9773091,263.9183
419,10,274.52,-1.534058,1.746927,0.9681404,257.8726
419,10,274.7422,-1.763404,1.71117,0.9801638,250.7713
419,10,274.9644,-1.992504,1.704962,0.9627573,227.4728
419,10,275.1867,-2.166327,1.690372,0.9012519,206.1616
419,10,275.4089,-2.337177,1.676459,0.8053788,202.4753
