Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
416,15,87.72,0.3092508,1.763491,-0.007136315,266.9675
416,15,87.94222,0.3068072,1.763356,-0.009185605,266.8198
416,15,88.16444,0.2953505,1.737877,-0.01116959,265.7831
416,15,88.38667,0.3133078,1.774067,-0.01535418,265.2434
416,15,88.60889,0.3338636,1.779453,-0.02011844,264.1904
416,15,88.83112,0.3428787,1.776367,-0.01415252,269.6048
416,15,89.05334,0.3521707,1.775243,-0.01046888,272.8191
416,15,89.27556,0.3563686,1.772442,-0.02125224,266.7624
416,15,89.49778,0.358319,1.771614,-0.02000631,268.3129
416,15,89.72,0.3583665,1.770897,-0.01695519,270.9
416,15,89.94222,0.3618253,1.769203,-0.02210158,267.9771
416,15,90.16444,0.3647144,1.768975,-0.02185735,268.1484
416,15,90.38667,0.3628643,1.768419,-0.01530745,271.6072
416,15,90.60889,0.3521838,1.756791,-0.01441721,269.8177
416,15,90.83112,0.3337637,1.738217,-0.008509126,269.6512
416,15,91.05334,0.3206668,1.731395,-0.00457288,268.2377
416,15,91.27556,0.3118594,1.725608,-0.009360515,264.561
416,15,91.49778,0.3167953,1.727994,-0.04189839,249.1251
416,15,91.72,0.3237613,1.725119,-0.05712462,242.7376
416,15,91.94222,0.3224981,1.723081,-0.05840568,242.5713
416,15,92.16444,0.3212023,1.723423,-0.05865383,241.3361
416,15,92.38667,0.3159308,1.721573,-0.05779443,242.6439
416,15,92.60889,0.3070767,1.71859,-0.06046253,243.4608
416,15,92.83112,0.2976479,1.717219,-0.06412603,243.9857
416,15,93.05334,0.2920046,1.713543,-0.06649704,243.5719
416,15,93.27556,0.2891199,1.711406,-0.06543498,242.7065
416,15,93.49778,0.287877,1.710957,-0.06255468,242.0597
416,15,93.72,0.2867129,1.712499,-0.05722485,242.8822
416,15,93.94222,0.2865376,1.713342,-0.05162676,245.0271
416,15,94.16444,0.2869031,1.714021,-0.04882257,246.1407
416,15,94.38667,0.2870991,1.716004,-0.04521454,247.1192
416,15,94.60889,0.2849081,1.717411,-0.03702764,249.9882
416,15,94.83112,0.2786141,1.712629,-0.0145717,260.3402
416,15,95.05334,0.2724041,1.707129,0.01055119,273.2584
416,15,95.27556,0.285655,1.737579,0.02538124,281.1506
416,15,95.49778,0.2874256,1.717604,0.0332174,286.0524
416,15,95.72,0.3016914,1.742857,0.03060965,287.4665
416,15,95.94222,0.3056268,1.746639,0.02513602,288.591
416,15,96.16444,0.3102513,1.757955,0.009732258,288.7647
416,15,96.38667,0.3171626,1.76033,-0.004100543,290.258
416,15,96.60889,0.3396055,1.776666,-0.03225309,286.4355
416,15,96.83112,0.3625988,1.772929,-0.0637586,278.1766
416,15,97.05334,0.3718457,1.764608,-0.07296437,278.478
416,15,97.27556,0.3503088,1.750227,-0.05896951,284.7734
416,15,97.49778,0.3124915,1.723541,-0.002899657,301.5202
416,15,97.72,0.2853799,1.691748,0.06886025,315.0293
416,15,97.94222,0.2781644,1.672702,0.1131992,321.2952
416,15,98.16444,0.2940543,1.66878,0.147777,318.9002
416,15,98.38667,0.319672,1.640595,0.1944268,318.8321
416,15,98.60889,0.3335241,1.631597,0.2236711,321.2851
416,15,98.83112,0.3214312,1.641714,0.228522,322.4257
416,15,99.05334,0.2652054,1.653164,0.1994926,313.5299
416,15,99.27556,0.2130986,1.643263,0.1532029,300.7683
416,15,99.49778,0.1861265,1.639618,0.126068,294.7202
416,15,99.72,0.1767082,1.639416,0.1016758,291.2483
416,15,99.94222,0.1802715,1.651452,0.07570527,287.4814
416,15,100.1644,0.2019992,1.675018,0.0382817,282.1098
416,15,100.3867,0.2436449,1.704543,-0.02124363,268.1732
416,15,100.6089,0.2939242,1.721434,-0.08215427,247.8846
416,15,100.8311,0.3393961,1.714842,-0.130543,226.3172
416,15,101.0533,0.3643694,1.716343,-0.1317756,208.4981
416,15,101.2756,0.3577,1.717176,-0.09446593,197.3155
416,15,101.4978,0.3436597,1.723787,-0.05765519,176.749
416,15,101.72,0.3286301,1.713774,-0.01780482,159.9187
416,15,101.9422,0.3089129,1.709273,0.009465942,178.4578
416,15,102.1644,0.283691,1.705029,0.02233096,212.3792
416,15,102.3867,0.257224,1.70627,0.00938447,238.6856
416,15,102.6089,0.2410981,1.718719,-0.0256059,254.1816
416,15,102.8311,0.2216869,1.724128,-0.06343378,261.2104
416,15,103.0533,0.207687,1.719997,-0.09456092,263.6201
416,15,103.2756,0.2028377,1.714389,-0.1177437,259.4702
416,15,103.4978,0.1842766,1.716806,-0.1251177,252.7275
416,15,103.72,0.1507592,1.712772,-0.1032363,244.9669
416,15,103.9422,0.1093952,1.719603,-0.0686654,238.6708
416,15,104.1644,0.07025367,1.717538,-0.05716559,222.7631
416,15,104.3867,0.04524869,1.7164,-0.05507952,195.7982
416,15,104.6089,0.04741832,1.721241,-0.05628761,169.3773
416,15,104.8311,0.06439373,1.720147,-0.06321537,143.3898
416,15,105.0533,0.05964758,1.719219,-0.07750013,137.287
416,15,105.2756,0.04974445,1.719404,-0.1025096,146.8063
416,15,105.4978,0.04067768,1.704828,-0.157088,143.5833
416,15,105.72,0.04897751,1.684133,-0.2386965,135.5908
416,15,105.9422,0.07217608,1.677173,-0.3594526,130.3182
416,15,106.1644,0.0882141,1.673856,-0.4981844,122.3991
416,15,106.3867,0.1042253,1.655689,-0.5843885,118.2555
416,15,106.6089,0.08857726,1.647503,-0.6130861,128.9449
416,15,106.8311,0.02733173,1.663279,-0.6191357,176.3163
416,15,107.0533,-0.0525763,1.688225,-0.552152,228.175
416,15,107.2756,-0.08784786,1.709784,-0.4263939,257.944
416,15,107.4978,-0.0881125,1.71271,-0.3244701,264.1948
416,15,107.72,-0.06265853,1.715288,-0.2628276,263.4506
416,15,107.9422,-0.03128719,1.721621,-0.2599041,248.719
416,15,108.1644,-0.0112519,1.718359,-0.2924707,231.2064
416,15,108.3867,-0.01528144,1.710107,-0.3332039,222.6355
416,15,108.6089,-0.01988587,1.695737,-0.4247305,218.4371
416,15,108.8311,-0.04504796,1.696679,-0.5503162,222.4037
416,15,109.0533,-0.1186834,1.698339,-0.6510333,246.3893
416,15,109.2756,-0.2305774,1.68936,-0.7647516,252.6246
416,15,109.4978,-0.3707425,1.709966,-0.9148422,225.9099
416,15,109.72,-0.4883978,1.711725,-1.021199,203.4578
416,15,109.9422,-0.6040609,1.698913,-1.135024,199.4323
416,15,110.1644,-0.6973704,1.703555,-1.315753,198.927
416,15,110.3867,-0.7627398,1.716313,-1.463324,192.1103
416,15,110.6089,-0.8131946,1.711245,-1.627725,190.3961
416,15,110.8311,-0.8820362,1.695933,-1.846878,194.0012
416,15,111.0533,-0.9314153,1.723111,-2.064262,202.2767
416,15,111.2756,-0.9516605,1.714019,-2.271688,218.9858
416,15,111.4978,-0.9642595,1.687835,-2.487536,245.0695
416,15,111.72,-1.002217,1.71529,-2.688978,272.9911
416,15,111.9422,-1.094554,1.712427,-2.811756,291.0786
416,15,112.1644,-1.250008,1.684992,-2.87218,305.0865
416,15,112.3867,-1.409022,1.691097,-2.903683,317.7588
416,15,112.6089,-1.541537,1.69252,-2.953152,330.6346
416,16,132.3422,0.3717178,1.760802,-0.03515397,266.8332
416,16,132.5645,0.3759383,1.761138,-0.03424616,268.416
416,16,132.7867,0.3781908,1.759394,-0.01406773,283.0185
416,16,133.0089,0.3810625,1.757851,-0.004498447,288.0425
416,16,133.2311,0.3856285,1.756451,-0.01901259,277.7548
416,16,133.4533,0.3924631,1.753164,-0.03658392,265.4175
416,16,133.6756,0.3911695,1.750987,-0.03835475,261.8147
416,16,133.8978,0.3733098,1.74382,-0.0385998,262.9069
416,16,134.12,0.343486,1.73129,-0.04270978,263.8403
416,16,134.3422,0.3210021,1.724359,-0.05790951,249.3803
416,16,134.5645,0.3233423,1.721069,-0.05698141,221.3611
416,16,134.7867,0.2997685,1.728011,-0.01483084,211.5392
416,16,135.0089,0.2737139,1.727682,0.02410748,222.8008
416,16,135.2311,0.250305,1.729109,0.09764807,267.3157
416,16,135.4533,0.2572897,1.730858,0.1412188,291.8879
416,16,135.6756,0.2456963,1.728147,0.103594,272.9057
416,16,135.8978,0.2671217,1.715621,0.03765674,238.882
416,16,136.12,0.2824324,1.705105,0.01586273,227.7933
416,16,136.3422,0.2568259,1.702468,-0.02326607,225.1593
416,16,136.5645,0.2035145,1.690995,-0.1249413,228.0716
416,16,136.7867,0.1570184,1.683681,-0.333757,237.1087
416,16,137.0089,0.09959877,1.709669,-0.5788383,248.4874
416,16,137.2311,-0.001040027,1.71881,-0.733381,257.997
416,16,137.4533,-0.167826,1.70294,-0.8162764,260.5562
416,16,137.6756,-0.3946587,1.716749,-0.8673385,262.4664
416,16,137.8978,-0.5923272,1.73353,-0.9235541,268.469
416,16,138.12,-0.7836144,1.719295,-0.9793423,275.9922
416,16,138.3422,-0.9924617,1.704727,-1.046373,277.0343
416,16,138.5645,-1.20895,1.738623,-1.108691,267.4188
416,16,138.7867,-1.415656,1.729566,-1.115448,257.634
416,16,139.0089,-1.640318,1.700912,-1.072548,252.2546
416,16,139.2311,-1.864036,1.728891,-1.033735,245.669
416,16,139.4533,-2.054231,1.720671,-1.063692,235.7416
416,16,139.6756,-2.222237,1.685934,-1.152845,223.7056
416,16,139.8978,-2.367658,1.702348,-1.25115,213.0864
416,16,140.12,-2.500954,1.711933,-1.331072,218.4433
416,16,140.3422,-2.626959,1.697599,-1.436739,220.4986
416,16,140.5645,-2.74627,1.71136,-1.554365,220.7458
416,16,140.7867,-2.805692,1.704085,-1.673887,227.6121
416,17,160.5311,1.703599,1.77947,-1.266532,358.2845
416,17,160.7533,1.708935,1.784571,-1.276103,357.4293
416,17,160.9756,1.726114,1.770387,-1.272354,8.219786
416,17,161.1978,1.72992,1.761299,-1.270157,10.85659
416,17,161.42,1.699142,1.762787,-1.272244,347.56
416,17,161.6422,1.703818,1.76673,-1.276404,345.8136
416,17,161.8644,1.721065,1.770138,-1.271628,356.029
416,17,162.0867,1.729357,1.765082,-1.25967,4.295868
416,17,162.3089,1.737564,1.75762,-1.242321,11.35707
416,17,162.5311,1.769862,1.756094,-1.221889,35.63044
416,17,162.7533,1.809158,1.744621,-1.228016,59.5327
416,17,162.9756,1.827381,1.739924,-1.265095,85.86864
416,17,163.1978,1.811393,1.738413,-1.275417,94.50951
416,17,163.42,1.774893,1.7403,-1.233504,65.34612
416,17,163.6422,1.719084,1.730048,-1.207803,32.50863
416,17,163.8644,1.755249,1.735235,-1.228227,68.55976
416,17,164.0867,1.766254,1.740271,-1.306322,123.9807
416,17,164.3089,1.745285,1.737147,-1.342314,153.5362
416,17,164.5311,1.741464,1.720702,-1.362832,167.8316
416,17,164.7533,1.736132,1.707559,-1.38293,173.8299
416,17,164.9756,1.753067,1.720464,-1.374683,149.1845
416,17,165.1978,1.764712,1.723178,-1.355926,126.5978
416,17,165.42,1.757383,1.725597,-1.372208,126.1227
416,17,165.6422,1.757041,1.725848,-1.393764,125.8301
416,17,165.8644,1.775823,1.724334,-1.391698,114.6688
416,17,166.0867,1.782137,1.721261,-1.310988,81.40071
416,17,166.3089,1.747246,1.711416,-1.206688,43.64835
416,17,166.5311,1.715984,1.717519,-1.165593,16.18686
416,17,166.7533,1.700407,1.723319,-1.180022,336.1479
416,17,166.9756,1.724978,1.730123,-1.22003,301.1879
416,17,167.1978,1.742031,1.731837,-1.239836,292.3782
416,17,167.42,1.736436,1.735643,-1.241334,289.1895
416,17,167.6422,1.731693,1.736175,-1.226367,287.2608
416,17,167.8644,1.730718,1.736081,-1.204376,286.4523
416,17,168.0867,1.728707,1.733647,-1.188831,285.7911
416,17,168.3089,1.720484,1.732086,-1.180284,285.1476
416,17,168.5311,1.702169,1.723691,-1.171121,282.8288
416,17,168.7533,1.616312,1.712737,-1.151052,290.3972
416,17,168.9756,1.424074,1.691757,-1.144471,299.1683
416,17,169.1978,1.170358,1.71793,-1.152085,302.9573
416,17,169.42,0.9484773,1.731782,-1.118548,307.1357
416,17,169.6422,0.7224564,1.69855,-1.047172,312.0622
416,17,169.8644,0.49353,1.719447,-0.9355644,320.1212
416,17,170.0867,0.314301,1.734842,-0.8549492,332.5925
